index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-08-22,26494.0,11.935,8.0128,1.0,5.97,13227.3466847,ARCA,,0.01,0.01,0.01,0.01
1,2018-08-22,10332440.0,70.25,23.1808,1.57037130628,57456.91,742.712433,NASDAQ,,0.037389,0.0202724,0.0112556,0.0100729
2,2018-08-22,172867.5,9.71,57.4976,0.70515231664,238.83,283.64165775,NYSE,Healthcare-Services,0.1221559,0.0548689,0.029238,0.0191162
3,2018-08-22,39456.0,51.53,15.8336,0.66930233464,204.83,1011.569056,ARCA,,0.2876684,0.1421247,0.0961727,0.0993064
4,2018-08-22,4371812.0,40.33,29.9392,1.40969686692,18572.34,548.84551625,NASDAQ,Airlines,0.0224213,0.0147371,0.01,0.01
5,2018-08-22,600.0,64.6,85.1392,-0.428269053197,104.22,140.79728975,AMEX,Diversified Finan Serv,7.63916075,6.6054254,5.4049687,4.6198861
6,2018-08-22,1390.5,2.45,125.728,1.18138774451,49.61,818.34428225,NASDAQ,Insurance,,0.299999,0.239172333333,
7,2018-08-22,439220.5,50.17,33.9776,1.40164810336,3470.55,209.94024675,NYSE,Commercial Services,0.4060998,0.1183907,0.0428716,0.0133877
8,2018-08-22,1067879.5,40.61,54.4768,2.47269099849,799.94,223.1807105,NASDAQ,Electronics,0.1596678,0.1231626,0.0666491,0.027472
9,2018-08-22,126537.5,42.75,27.4304,0.712835110572,2234.32,373.434203,NASDAQ,Building Materials,0.3189246,0.1497101,0.0892159,0.0522165
10,2018-08-22,23647754.0,215.04,13.7344,1.12984987877,1038627.29,464.46128975,NASDAQ,Computers,0.0206455,0.0152336,0.0100711,0.0100273
11,2018-08-22,919947.0,160.15,23.392,0.811721490729,11864.11,167.14915775,NYSE,Retail,0.2833094,0.1852206,0.0770736,0.0342597
12,2018-08-22,100494.5,39.62,16.576,0.131159622399,1870.94,195.129633,NYSE,REITS,0.2004861,0.0916992,0.0329392,0.0185951
13,2018-08-22,2833064.5,43.03,33.9392,1.3360917549,8023.93,319.076171,NYSE,Mining,0.0635612,0.033285,0.013715,0.010262
14,2018-08-22,155729.5,0.6233,53.376,-0.0597901237444,69.58,1675.12903275,AMEX,Mining,0.0081767,0.0053058,0.005718,0.0079992
15,2018-08-22,66065.0,3.0,59.8784,0.980494775532,558.6,6677.152643,NYSE,Oil&Gas,0.0604468,0.0594896,0.05,0.055
16,2018-08-22,211854.5,62.2,32.4672,0.881357931865,1590.77,293.68277025,NASDAQ,Transportation,0.4162921,0.1636255,0.1005489,0.0715016
