index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-12-21,9250.5,12.6002,7.5392,0.0669370886921,87.57,11055.4637518,ARCA,,0.0110458,0.01,0.01,0.01
1,2018-12-21,5229517.5,56.71,30.0544,0.98561582419,34338.37,889.71037475,NASDAQ,,0.0454094,0.0298378,0.0199325,0.0108731
2,2018-12-21,332967.5,1.63,105.376,0.592806843324,40.1,1186.565756,NYSE,Healthcare-Services,0.0288665,0.0200588,0.0116076,0.01
3,2018-12-21,35905.0,40.05,21.8496,0.129889168245,107.13,704.34263125,ARCA,,0.8473606,0.2489294,0.1941808,0.1969357
4,2018-12-21,8046550.5,31.89,44.0128,1.38856260516,14687.94,507.87377425,NASDAQ,Airlines,0.0218437,0.0140052,0.01,0.01
5,2018-12-21,2035.0,37.03,111.84,0.0257248730371,60.47,191.199356,AMEX,Diversified Finan Serv,5.58265433333,5.53620022222,4.14980766667,3.21343777778
6,2018-12-21,1787.5,2.38,107.0016,0.0675050528932,48.07,2775.19178475,NASDAQ,Insurance,0.051818,0.057618,0.066307,
7,2018-12-21,581105.5,41.94,42.4192,1.13663511476,2876.87,154.9164775,NYSE,Commercial Services,0.2934914,0.1397797,0.0545083,0.0177815
8,2018-12-21,786401.5,15.22,70.0224,1.3885975752,301.34,294.57129275,NASDAQ,Electronics,0.135576,0.0802426,0.0303952,0.0123652
9,2018-12-21,110689.0,33.9,44.6784,1.17675900511,1766.0,153.93203525,NASDAQ,Building Materials,0.9284058,0.2940649,0.1060627,0.0410069
10,2018-12-21,36926852.0,156.83,28.6272,1.10010093663,744220.77,337.05631475,NASDAQ,Computers,0.0386491,0.027651,0.0234741,0.015631
11,2018-12-21,995941.0,152.5,29.2928,0.760589994105,11116.29,171.80963025,NYSE,Retail,0.3741776,0.2460505,0.129406,0.0545727
12,2018-12-21,192685.0,40.36,24.1792,0.466584874871,1905.88,150.28189475,NYSE,REITS,0.2847949,0.1240476,0.0521884,0.0202635
13,2018-12-21,2815742.5,27.33,48.2432,1.35135220573,5096.88,332.2191945,NYSE,Mining,0.073168,0.046271,0.0197113,0.01
14,2018-12-21,233627.0,0.5799,81.8496,0.241498480713,64.74,2618.51769675,AMEX,Mining,0.0125174,0.0082201,0.0052775,0.0064416
15,2018-12-21,255452.0,38.77,46.8416,1.17592546775,992.14,150.7198425,NASDAQ,Transportation,0.9223817,0.3147043,0.1356894,0.0404982
16,2018-12-21,2310601.5,63.2,16.6208,0.748287193413,3994.24,877.307909,NASDAQ,,0.0243586,0.0189084,0.0136185,0.01
17,2018-12-21,676007.5,41.37,50.9568,1.07466113844,2418.02,258.44113725,NASDAQ,Miscellaneous Manufactur,0.2433297,0.1820788,0.0997609,0.0322824
18,2018-12-21,5633.5,0.952,94.9504,-0.048208566535,9.55,909.86738075,NASDAQ,Agriculture,,0.027499,0.0902992,
19,2018-12-21,3054049.5,18.7,18.1568,0.7162449121,40544.37,4315.57656925,NYSE,Machinery-Constr&Mining,0.01,0.01,0.01,0.01
20,2018-12-21,4091680.0,85.37,35.0272,1.08020138477,128414.95,206.797207,NYSE,Pharmaceuticals,0.1115758,0.0611253,0.0346095,0.0180147
21,2018-12-21,319706.0,31.47,41.4848,1.13680217606,1494.91,165.165719,NASDAQ,Banks,0.8822961,0.1844192,0.0587608,0.0183989
22,2018-12-21,1085202.0,73.22,35.2512,1.09000310373,15517.77,168.210339,NYSE,Pharmaceuticals,0.2164517,0.1113132,0.0545219,0.0260713
23,2018-12-21,106264.5,6.31,40.7488,0.186666889024,85.29,683.00637,NASDAQ,Investment Companies,0.109122,0.073746,0.0440601,0.0534935
24,2018-12-21,675387.0,6.71,93.792,1.80392358644,321.71,431.20892975,NASDAQ,Biotechnology,0.0689737,0.039994,0.0191583,0.0100083
25,2018-12-21,18405794.0,3.92,31.5776,0.783731311404,61630.82,103556.585639,NYSE,Beverages,0.01,0.01,0.01,0.01
26,2018-12-21,182583.5,64.46,40.4864,0.949018065576,1263.52,122.074575,NYSE,Retail,0.9523832,0.3395828,0.1478356,0.0543959
27,2018-12-21,182762.0,2.17,114.2016,0.649049266437,13.85,1253.78716725,NASDAQ,Computers,0.0318548,0.0299144444444,0.0292783,0.0245772
28,2018-12-21,95435.0,0.3297,128.6912,-0.317109051799,4.59,1424.740025,NASDAQ,Biotechnology,0.0059315,,0.0080832,0.012782
29,2018-12-21,381637.0,284.28,53.8112,1.66891148378,12803.84,132.65819775,NASDAQ,Healthcare-Products,2.312403,1.499549,0.8060656,0.309583
30,2018-12-21,404663.5,31.07,42.9696,1.17064127243,2046.02,202.83979425,NYSE,Commercial Services,0.2191979,0.0875068,0.0387826,0.0133216
31,2018-12-21,2190.5,24.16,14.9248,0.0220059226536,,403.65721525,NYSE,REITS,0.261277,0.2702901,0.1901685,0.1800109
32,2018-12-21,1400.0,23.61,18.7904,0.102601673312,,251.97507925,NYSE,REITS,0.463883,0.407662888889,0.384726222222,0.368101333333
33,2018-12-21,3638.5,25.04,17.3248,0.0991567818705,,353.5889775,NYSE,REITS,0.245272,0.3156225,0.2968768,0.2091984
34,2018-12-21,1475519.5,10.1,26.6048,0.520773713072,1065.66,1314.09037975,NYSE,REITS,0.0129452,0.01,0.01,0.01
35,2018-12-21,5810657.0,68.38,25.6,1.05906546575,120098.05,262.58456175,NYSE,Healthcare-Products,0.0299363,0.0202087,0.0148169,0.01
36,2018-12-21,55976.0,29.87,43.2768,0.629697774559,651.97,214.8577995,NASDAQ,Banks,0.85213375,0.554919777778,0.1607484,0.1035063
37,2018-12-21,730750.5,24.95,40.224,0.964777263833,2404.51,341.3150195,NYSE,Diversified Finan Serv,0.1697455,0.0899455,0.0357036,0.0203593
38,2018-12-21,138429.0,3.87,97.3056,2.07571251139,214.7,430.331591,NASDAQ,Biotechnology,0.1001873,0.0499155,0.0269272,0.0151806
39,2018-12-21,19953616.5,13.38,32.8576,0.143963775781,15622.4,13039.9646475,NYSE,Mining,0.01,0.01,0.01,0.01
40,2018-12-21,1368727.5,15.27,74.4704,1.93135593865,2193.17,252.136589,NASDAQ,Biotechnology,0.0941391,0.05364,0.0292626,0.0115207
41,2018-12-21,378626.0,24.46,54.2784,0.663050543317,1192.81,245.28568825,NYSE,Engineering&Construction,0.2511244,0.1791914,0.0420143,0.0245775
42,2018-12-21,132681.0,15.91,39.3344,0.549251248496,415.38,185.12593225,NASDAQ,Banks,0.5960806,0.199391,0.0429341,0.0178825
43,2018-12-21,11794582.0,5.1,83.7824,1.81601169625,5082.4,4049.4759565,NYSE,Pharmaceuticals,0.013206,0.010642,0.01,0.01
44,2018-12-21,512865.0,6.49,43.8528,1.0164692776,666.78,698.655311,NYSE,Household Products/Wares,0.053429,0.0203477,0.01,0.01
45,2018-12-21,711574.0,42.35,20.064,0.373291353564,5803.28,185.7855225,NYSE,REITS,0.1499045,0.0606193,0.0249145,0.0121574
46,2018-12-21,30561.5,17.46,100.6464,0.42027629055,175.53,467.187433,NASDAQ,Biotechnology,,1.496258,0.5397052,0.3848461
47,2018-12-21,3231.5,22.3661,25.2224,0.0863552437062,15.66,373.6698425,BATS,,0.3722019,0.2818232,0.2259646,0.1925616
48,2018-12-21,228087.0,1.12,76.3712,0.841635070625,34.46,1546.64041675,NASDAQ,Chemicals,0.0420826666667,0.02075425,0.0107782,0.0109996
49,2018-12-21,59352.5,20.68,17.1392,0.120156928474,,810.43824225,NASDAQ,Insurance,0.117434333333,0.144624166667,0.0656189,0.0725916
50,2018-12-21,62044.5,20.04,19.6672,0.170187608643,,481.94996375,NASDAQ,Insurance,0.17511,0.1451095,0.0651923,0.0932252857143
51,2018-12-21,1022546.5,25.9,21.9648,0.648396630668,10482.36,355.74844025,NASDAQ,Insurance,0.1055193,0.0351449,0.0135332,0.01
52,2018-12-21,1811611.0,26.78,53.12,0.931474028909,2363.5,251.971575,NASDAQ,Healthcare-Services,0.1914284,0.0665397,0.0199852,0.0113904
53,2018-12-21,1599132.0,1.32,97.792,1.39678881527,182.97,1392.18860125,NASDAQ,Biotechnology,0.0105026,0.01,0.01,0.01
54,2018-12-21,38908.0,8.16,32.7488,0.658108045659,6858.68,311.14028925,NYSE,Mining,0.0891106,0.0507314,0.0319713,0.0255689
55,2018-12-21,62768.5,1.22,115.2384,0.799292504044,8.2,1173.62811675,NASDAQ,Biotechnology,0.058523,0.0328216,0.031929,0.049132
56,2018-12-21,452506.0,38.49,48.96,1.18343510804,1556.66,162.39322475,NASDAQ,Telecommunications,0.3380331,0.1571941,0.0704891,0.026662
57,2018-12-21,46028.5,69.79,26.7968,0.283342483195,132.6,475.86786875,ARCA,,1.3566104,0.2288215,0.2215609,0.2086845
58,2018-12-21,131367.5,9.0,96.0576,0.843147767575,607.07,241.478581,NASDAQ,Pharmaceuticals,0.3285497,0.194511666667,0.0740534,0.0454396
59,2018-12-21,528404.0,26.55,34.6304,1.08322295396,3079.26,183.28748525,NASDAQ,Software,0.3090534,0.0817664,0.0244533,0.0107997
60,2018-12-21,167931.5,16.59,44.6208,1.28013384359,537.72,155.40065675,NASDAQ,Semiconductors,0.2706152,0.1234974,0.0470873,0.0185152
61,2018-12-21,10753.5,10.26,88.8384,0.496807001572,164.2,232.253804,NASDAQ,Semiconductors,0.4685725,0.446813666667,0.3271322,0.2577759
62,2018-12-21,870121.0,25.97,32.7296,0.908099522735,4060.45,230.27541975,NYSE,Engineering&Construction,0.0945504,0.0540273,0.0199382,0.01
63,2018-12-21,9234.0,39.44,72.128,0.180074453812,277.75,332.0043495,NASDAQ,Banks,,2.54,1.1942578,1.0760085
64,2018-12-21,1922558.0,143.5,24.8256,1.00632048539,91611.58,158.8409535,NYSE,Computers,0.1654988,0.1027556,0.0681334,0.0400743
65,2018-12-21,428804.5,13.93,61.4144,1.29418193386,662.49,210.63897475,NASDAQ,Biotechnology,0.2562415,0.0887611,0.0349767,0.0139325
66,2018-12-21,113624.0,10.29,21.1072,0.182504856352,134.53,469.115096,NYSE,,0.0540532,0.0241598,0.0189113,0.0186697
67,2018-12-21,134586.0,13.09,21.6768,0.48774317276,375.66,405.707377,NYSE,REITS,0.0846281,0.0435026,0.0225828,0.0147751
68,2018-12-21,424737.5,6.86,83.296,1.41845590066,280.82,389.023796,NASDAQ,Pharmaceuticals,0.1220439,0.0480003,0.0199455,0.0105048
69,2018-12-21,1746962.5,2.27,88.0512,1.29605358622,169.09,1886.9282255,NASDAQ,Pharmaceuticals,0.0156586,0.0102756,0.01,0.01
70,2018-12-21,0.0,23.59,10.8416,0.00382953679681,7.08,582.399735,ARCA,,0.181517857143,0.985046125,0.2933525,0.271236
71,2018-12-21,1714.0,29.112,17.792,0.191341236048,50.22,3250.8000715,BATS,,0.0891512,0.0636072,0.0513043,0.0442574
72,2018-12-21,369653.0,0.7592,89.7472,0.414447190895,59.32,2232.98869775,NASDAQ,Pharmaceuticals,0.0241279,0.0166439,0.008796,0.007548
73,2018-12-21,116080.5,2.85,61.632,0.614124002694,141.47,477.3412695,NASDAQ,Commercial Services,0.0892505555556,0.0361636666667,0.0201111,0.01464
74,2018-12-21,3830.5,21.8,17.6256,0.279881453051,11.44,265.08977425,NASDAQ,,0.1950171,0.1232364,0.0690518,0.0487371
75,2018-12-21,19525.0,35.41,58.4576,0.443468364214,800.18,326.9209015,NYSE,Diversified Finan Serv,1.0086895,0.9008404,0.5977511,0.4816414
76,2018-12-21,7378.0,15.0,91.1616,0.0342804800435,50.54,414.20491275,AMEX,Household Products/Wares,1.18514666667,1.0485797,0.6719717,0.7404085
77,2018-12-21,40364.5,18.45,27.2768,0.379111282612,189.57,411.98890325,NYSE,,0.2847344,0.2064426,0.105052,0.1490583
78,2018-12-21,136625.0,25.7435,17.632,0.378057294823,151.89,1244.781236,ARCA,,0.0824473,0.0828359,0.074877,0.0725079
