index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-10-26,10403.5,12.295,6.2464,-0.0216120596079,61.47,13051.939227,ARCA,,0.01,0.01,0.01,0.01
1,2018-10-26,5591863.0,60.74,27.904,1.26439632419,36778.57,573.10691475,NASDAQ,,0.0355331,0.0196402,0.0118817,0.0100081
2,2018-10-26,120795.0,6.84,53.2416,0.683112243994,168.24,228.025155,NYSE,Healthcare-Services,0.1088588,0.0591708,0.027237,0.0196585
3,2018-10-26,20543.5,46.4,20.1024,0.417911078063,163.56,786.812176,ARCA,,0.4272712,0.2057295,0.1645694,0.171712
4,2018-10-26,11594773.5,32.37,39.3024,1.53719643322,14909.02,672.8039095,NASDAQ,Airlines,0.0163465,0.0104907,0.01,0.01
5,2018-10-26,1060.0,47.97,79.4304,-0.325841771008,77.39,146.17175125,AMEX,Diversified Finan Serv,6.41532116667,6.1702877,4.1636733,4.4236012
6,2018-10-26,2351.0,2.88,147.3472,-0.0570334997383,58.32,368.590214,NASDAQ,Insurance,0.266246,,0.126428444444,
7,2018-10-26,455211.5,43.89,38.3936,1.19372124125,3010.63,153.039811,NYSE,Commercial Services,0.3480937,0.1937745,0.0583073,0.0177098
8,2018-10-26,821021.0,21.56,61.2416,1.64327032681,424.69,259.700147,NASDAQ,Electronics,0.1159209,0.0697328,0.0318987,0.011509
9,2018-10-26,113464.5,33.5,29.8496,0.873987966109,1750.87,180.894726,NASDAQ,Building Materials,0.5232101,0.1925594,0.0677342,0.0284697
10,2018-10-26,28438757.0,219.8,23.9936,1.29674961701,1061617.73,211.3508165,NASDAQ,Computers,0.0519154,0.0354803,0.0298033,0.0206099
11,2018-10-26,1020374.0,163.17,31.5648,0.906832068027,12087.84,151.139411,NYSE,Retail,0.4129972,0.2602746,0.1276096,0.055576
12,2018-10-26,96890.0,37.69,19.5584,0.427199864217,1779.8,165.51362425,NYSE,REITS,0.2503711,0.1342946,0.0501272,0.020355
13,2018-10-26,2862634.5,34.56,38.1952,1.15354545229,6445.13,284.46342225,NYSE,Mining,0.0550395,0.0343715,0.0175808,0.0100927
14,2018-10-26,155189.5,0.5753,87.3344,0.34181335278,64.23,2250.87363225,AMEX,Mining,0.0133413,0.0125789,0.0105925,0.0105805
15,2018-10-26,237746.5,50.27,33.0112,1.12678913156,1285.66,165.72213525,NASDAQ,Transportation,0.4814842,0.2329155,0.1141542,0.0393484
16,2018-10-26,841926.0,62.94,14.1824,0.857363324905,3436.52,784.5148085,NASDAQ,,0.0421842,0.0272064,0.0186061,0.0118436
17,2018-10-26,551674.5,58.95,43.776,1.40629345975,3437.95,163.044501,NASDAQ,Miscellaneous Manufactur,0.325921,0.2671,0.1438276,0.0439008
18,2018-10-26,15995.0,1.8,140.2176,-0.0681666911356,14.37,634.0975365,NASDAQ,Agriculture,,0.036587,0.0904155,0.118095
19,2018-10-26,1987289.5,19.81,13.8624,0.72888791815,42951.02,2932.0751215,NYSE,Machinery-Constr&Mining,0.01,0.01,0.01,0.01
20,2018-10-26,4721843.0,81.73,25.76,0.887152263061,123761.51,196.4154955,NYSE,Pharmaceuticals,0.0864801,0.047406,0.0275999,0.0153686
21,2018-10-26,338577.5,42.04,33.1072,1.10869604382,1997.68,173.462346,NASDAQ,Banks,0.5605556,0.1662661,0.0526589,0.0214365
22,2018-10-26,296282.0,14.4,32.9792,0.3032922822,681.12,18914.3833698,NASDAQ,Commercial Services,0.0382103333333,0.022139,0.0162221,0.0142722
23,2018-10-26,1068363.5,85.72,27.6096,1.14596370996,18546.09,175.590607,NYSE,Pharmaceuticals,0.159474,0.1179208,0.0600508,0.0258234
24,2018-10-26,65855.0,5.78,28.0448,0.167140342617,78.2,1304.73727775,NASDAQ,Investment Companies,0.054057,0.0300395,0.0261396,0.035123
25,2018-10-26,600191.5,8.96,74.7136,1.82354908954,429.57,354.49127575,NASDAQ,Biotechnology,0.0936471,0.0454521,0.0217949,0.0105482
26,2018-10-26,26279272.0,4.04,32.1536,0.836150638344,63517.48,118064.15996,NYSE,Beverages,0.01,0.01,0.01,0.01
27,2018-10-26,293198.0,67.01,37.0752,1.16202469332,1313.5,155.40093075,NYSE,Retail,0.5864113,0.2779368,0.1120898,0.0477993
28,2018-10-26,58579.5,3.06,126.112,0.605888223073,10.11,777.6356015,NASDAQ,Computers,0.0807985,0.0621523333333,0.0701317,0.080749
29,2018-10-26,124728.0,0.554,131.9232,-0.27668024824,7.71,1501.48641425,NASDAQ,Biotechnology,0.0279856,0.0205086,0.0138962,0.0144694444444
30,2018-10-26,441833.5,333.12,46.2272,1.68866083025,14949.48,132.6244935,NASDAQ,Healthcare-Products,1.9303841,1.4739665,0.8268826,0.3653128
31,2018-10-26,359516.5,30.15,27.1872,0.984664898735,1985.43,196.49447325,NYSE,Commercial Services,0.140991,0.088312,0.0283175,0.0121925
32,2018-10-26,1215.0,25.44,9.9456,-0.0619065035735,,331.4952805,NYSE,REITS,0.40368225,0.3649525,0.2860586,0.2581218
