index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-09-24,8475.0,11.985,7.0464,0.181832286308,45.54,11547.5946142,ARCA,,0.01,0.01,0.01,0.01
1,2018-09-24,8192689.0,67.93,26.8544,2.17517921928,41132.17,745.0494355,NASDAQ,,0.0442879,0.0241129,0.0131746,0.0107524
2,2018-09-24,151059.0,7.4,52.416,0.805965401449,182.02,249.25861875,NYSE,Healthcare-Services,0.0801745,0.0527059,0.0263916,0.0165243
3,2018-09-24,24616.5,52.36,15.6416,0.677736862785,189.81,829.405544,ARCA,,0.561026,0.1190627,0.0873393,0.0709112
4,2018-09-24,4470825.5,43.6,27.712,1.21306988884,20078.2,617.43449,NASDAQ,Airlines,0.0244677,0.0156724,0.01,0.01
5,2018-09-24,154.5,59.7,72.5568,-0.901237736805,96.31,167.154858,AMEX,Diversified Finan Serv,7.445435,7.9512857,4.4818472,4.0079264
6,2018-09-24,3568.0,2.6,140.0384,1.56992963361,52.65,880.6805635,NASDAQ,Insurance,0.349995,0.336117,0.269479666667,0.22412675
7,2018-09-24,388872.5,55.45,28.0384,1.23399465178,3835.8,187.47488425,NYSE,Commercial Services,0.268706,0.1264777,0.0383212,0.0122601
8,2018-09-24,969468.5,32.72,53.2672,2.16571628992,644.52,269.49198525,NASDAQ,Electronics,0.1166433,0.0823913,0.0398788,0.0152382
9,2018-09-24,99783.5,39.85,25.6448,0.780465737751,2082.75,331.09718725,NASDAQ,Building Materials,0.4100842,0.1664061,0.0905081,0.0611519
10,2018-09-24,32992542.5,217.66,19.5904,1.81581418913,1051281.69,307.2317005,NASDAQ,Computers,0.0320882,0.0230506,0.0147298,0.0118037
11,2018-09-24,815163.5,168.44,20.736,0.763268788878,12478.25,169.7069765,NYSE,Retail,0.3520796,0.2068937,0.0758838,0.0276451
12,2018-09-24,180118.5,37.59,15.8144,0.173256864798,1775.08,226.537004,NYSE,REITS,0.169298,0.0724944,0.0257459,0.0119266
13,2018-09-24,2813684.0,43.79,31.4624,1.55347190251,8165.65,321.689828,NYSE,Mining,0.0641382,0.0340402,0.0148498,0.01
14,2018-09-24,97214.0,0.63,65.856,-0.192671068644,70.33,2303.11185875,AMEX,Mining,0.0142847777778,0.0121382,0.0081967,0.0078066
15,2018-09-24,203130.0,63.35,25.792,1.05517963447,1620.18,265.545997,NASDAQ,Transportation,0.4290593,0.179605,0.1071745,0.068706
16,2018-09-24,1094261.5,71.27,10.5472,1.23719963852,4019.63,733.32370125,NASDAQ,,0.0362829,0.0212549,0.0107026,0.01
17,2018-09-24,508319.5,64.79,40.256,2.0073343889,3778.53,213.5464545,NASDAQ,Miscellaneous Manufactur,0.2822594,0.1904744,0.0923734,0.0300975
18,2018-09-24,43776.5,2.26,134.4896,-0.922614129333,18.04,1048.343857,NASDAQ,Agriculture,0.14381725,0.1156795,0.0822366,0.117771333333
19,2018-09-24,1482913.0,24.31,10.336,0.889191713136,52707.68,3782.1680685,NYSE,Machinery-Constr&Mining,0.01,0.01,0.01,0.01
20,2018-09-24,3102222.5,92.26,21.4272,0.748478420416,139706.8,238.86838725,NYSE,Pharmaceuticals,0.066264,0.0369905,0.0156375,0.0102395
21,2018-09-24,241846.0,48.4,23.1296,1.04571059835,2299.9,424.28684075,NASDAQ,Banks,0.3225081,0.0942736,0.0550461,0.05
22,2018-09-24,72105.0,12.05,42.88,1.36817439022,569.45,194.759898,NASDAQ,Commercial Services,0.1605513,0.0792717,0.0392084,0.0200863
23,2018-09-24,934085.5,90.13,21.12,0.764210004186,19500.22,217.6216745,NYSE,Pharmaceuticals,0.1462753,0.08835,0.032449,0.0136654
24,2018-09-24,38104.0,6.25,28.9024,0.356157002808,84.56,1097.06086975,NASDAQ,Investment Companies,0.09151475,0.0440615,0.0332358,0.028318
25,2018-09-24,332525.0,12.625,59.8976,1.35309719625,605.28,1028.91006075,NASDAQ,Biotechnology,0.1393353,0.0716831,0.0502141,0.0503959
26,2018-09-24,23840138.0,4.68,28.5248,1.09476029763,73579.65,153942.843688,NYSE,Beverages,0.01,0.01,0.01,0.01
27,2018-09-24,160970.5,72.25,23.3344,1.18108191121,1470.5,235.561766,NYSE,Retail,0.4203915,0.1951457,0.1123699,0.0928679
28,2018-09-24,93701.5,4.4,128.7808,2.14143000498,14.54,844.6809475,NASDAQ,Computers,0.141128285714,0.085337125,0.0627533,0.0469355
29,2018-09-24,156267.0,0.51,97.3056,-0.38882426606,7.1,1468.416162,NASDAQ,Biotechnology,0.0165615,0.01292,0.0063938,0.0066945
30,2018-09-24,402516.5,384.88,37.0944,2.4005013406,17272.32,152.15497375,NASDAQ,Healthcare-Products,1.4870139,1.060163,0.485126,0.1710966
31,2018-09-24,415217.5,33.76,23.7632,0.717811541435,2223.16,269.233335,NYSE,Commercial Services,0.1411003,0.0632455,0.0217082,0.0105418
32,2018-09-24,1252.0,25.7648,6.7136,0.0228062854287,,2187.264005,NYSE,REITS,0.1698044,0.156660666667,0.137951222222,0.130694666667
33,2018-09-24,266.5,25.5728,4.5568,-0.00289900489957,,323.048683,NYSE,REITS,0.2869015,0.3085594,0.250125,0.2211309
34,2018-09-24,1573.0,26.13,10.7776,-0.0275168061689,,238.548136,NYSE,REITS,0.3,0.483857142857,0.453038,0.405565857143
35,2018-09-24,651973.5,11.62,14.784,0.161410948755,1122.74,2044.255392,NYSE,REITS,0.0129624,0.01,0.01,0.01
36,2018-09-24,3123431.0,69.05,11.3984,0.961656192209,121135.75,586.69185225,NYSE,Healthcare-Products,0.0177424,0.01,0.01,0.01
37,2018-09-24,15369.5,44.75,31.3216,0.471414668182,598.2,295.12336575,NASDAQ,Banks,0.583186,1.272527,0.2731935,0.2106289
38,2018-09-24,162865.5,30.5,18.56,0.545422037165,2989.88,823.411256,NYSE,Diversified Finan Serv,0.119104,0.0625949,0.0505805,0.0538097
39,2018-09-24,225080.0,9.5,77.3696,1.45271751297,526.34,1072.89460875,NASDAQ,Biotechnology,0.1540636,0.090455,0.0554813,0.05
40,2018-09-24,11371963.0,10.47,29.5104,0.836262487176,12220.15,16871.01225,NYSE,Mining,0.01,0.01,0.01,0.01
41,2018-09-24,1362648.0,20.17,56.3008,2.03716222385,2521.39,579.8442935,NASDAQ,Biotechnology,0.050905,0.0218831,0.0113717,0.01
42,2018-09-24,41296.0,17.5,28.4416,0.419993601702,456.82,463.24251625,NASDAQ,Banks,0.4068048,0.132791444444,0.0876265,0.0706177
43,2018-09-24,272582.5,11.95,28.8192,1.00028623453,1248.63,1905.1153975,NYSE,Household Products/Wares,0.0866812,0.0594236,0.05,0.05
44,2018-09-24,441301.5,42.03,13.856,0.127066098826,5759.32,228.4098205,NYSE,REITS,0.0917219,0.0460105,0.0163046,0.0103592
45,2018-09-24,45984.0,30.94,85.8048,-0.723103579628,311.04,257.602533,NASDAQ,Biotechnology,1.172233,0.939298285714,0.5094893,0.408928777778
46,2018-09-24,1722.0,26.4,16.0832,0.135731790399,14.52,350.52356525,BATS,,0.1979207,0.1438075,0.1192026,0.1089629
47,2018-09-24,180597.5,3.04,55.2384,0.754295332839,93.6,947.72306275,NASDAQ,Chemicals,0.0441093333333,0.0205687777778,0.0139923,0.0118893
48,2018-09-24,24972.0,23.67,10.0928,0.0653725657304,,712.5068745,NASDAQ,Insurance,0.122789,0.0519532,0.0775066,0.0798756
