index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-11-13,9730.0,12.005,7.1552,-0.0323821468411,64.83,11706.119409,ARCA,,0.062,0.0569686,0.0108563,0.0105866
1,2018-11-13,5531039.5,59.95,32.768,1.24848023652,36300.22,726.139923,NASDAQ,,0.0506309,0.0304319,0.0158429,0.01155
2,2018-11-13,375383.5,2.76,96.0448,0.357767232997,67.9,538.748403,NYSE,Healthcare-Services,0.0543492,0.0269559,0.0159361,0.0105872
3,2018-11-13,21317.0,45.6505,21.0432,0.294079290019,147.22,572.4685515,ARCA,,0.7436987,0.2549057,0.2138692,0.199187
4,2018-11-13,9146627.0,36.86,43.8784,1.60509417771,16977.03,602.9028465,NASDAQ,Airlines,0.0241361,0.015168,0.01,0.01
5,2018-11-13,1117.5,47.0,106.9056,0.0784876251713,76.75,191.00158725,AMEX,Diversified Finan Serv,6.3705995,5.1823323,3.6433677,3.1561792
6,2018-11-13,2823.5,3.42,152.1024,-0.0979643365149,69.25,392.70178975,NASDAQ,Insurance,0.41,0.367165,0.214855,0.370576333333
7,2018-11-13,488000.5,49.06,38.752,1.03316341689,3365.26,166.17973825,NYSE,Commercial Services,0.3932678,0.1394548,0.0569614,0.0188711
8,2018-11-13,1281774.0,19.625,84.704,1.81015710233,388.55,271.90111725,NASDAQ,Electronics,0.0975135,0.0691877,0.0295649,0.013196
9,2018-11-13,265475.5,42.94,43.9168,0.992303604143,2236.94,184.6698835,NASDAQ,Building Materials,0.5362509,0.3404017,0.0968772,0.0382857
10,2018-11-13,31323796.5,194.17,25.8432,1.25949083031,921413.93,289.93879925,NASDAQ,Computers,0.0498191,0.0334261,0.0264882,0.0184544
11,2018-11-13,928425.0,167.06,28.992,0.729744307886,12376.01,150.20761,NYSE,Retail,0.3816697,0.2258253,0.1186792,0.0461942
12,2018-11-13,194203.0,39.23,23.7888,0.42124677619,1852.52,162.4590485,NYSE,REITS,0.3027244,0.1794194,0.0547066,0.0229461
13,2018-11-13,2569940.5,33.73,41.4144,1.35328950145,6290.44,260.32108975,NYSE,Mining,0.0722212,0.0353682,0.0170487,0.0100275
14,2018-11-13,113177.0,0.5,80.192,-0.0334031968157,55.82,1186.78735875,AMEX,Mining,0.0127962,0.0118894,0.0063606,0.0075143
15,2018-11-13,283246.0,53.26,39.8848,1.18085184986,1362.94,166.32249975,NASDAQ,Transportation,0.8178924,0.3390731,0.1250113,0.0456993
16,2018-11-13,799884.0,63.23,15.0208,0.828469090591,3452.36,710.2655135,NASDAQ,,0.0384019,0.0322381,0.0184816,0.0117644
17,2018-11-13,600871.0,50.0,52.9664,1.34985106494,2922.43,189.561984,NASDAQ,Miscellaneous Manufactur,0.2701629,0.2007742,0.1055195,0.0371093
18,2018-11-13,3706.5,1.63,116.3584,0.133251775864,13.1,642.30183475,NASDAQ,Agriculture,,,0.0518611111111,0.04
19,2018-11-13,2361886.5,19.58,15.1552,0.732065119225,42452.34,3743.67798875,NYSE,Machinery-Constr&Mining,0.01,0.01,0.01,0.01
20,2018-11-13,7867860.0,89.69,32.8,0.840201356277,134913.16,281.5551195,NYSE,Pharmaceuticals,0.0794535,0.0477758,0.024738,0.0152977
21,2018-11-13,183155.0,44.39,30.8928,0.974195385273,2108.57,143.0730405,NASDAQ,Banks,0.5606999,0.2159269,0.0875347,0.0337704
22,2018-11-13,263530.5,14.42,23.7568,0.188366387115,682.07,2660.5158905,NASDAQ,Commercial Services,0.0228486,0.0120432,0.01,0.01
23,2018-11-13,927246.0,89.92,35.4368,1.10131584552,19454.79,178.44922475,NYSE,Pharmaceuticals,0.2550579,0.1301321,0.0628822,0.0287082
24,2018-11-13,63589.5,6.43,38.6816,0.240208246238,86.92,603.105313,NASDAQ,Investment Companies,0.100725333333,0.0745795,0.0489287,0.041197
25,2018-11-13,515506.5,7.71,87.6672,1.85013883204,369.65,416.3895295,NASDAQ,Biotechnology,0.1044168,0.0436676,0.0195761,0.0102628
26,2018-11-13,31179113.0,4.19,32.3584,0.820405086352,65875.8,118503.845647,NYSE,Beverages,0.01,0.01,0.01,0.01
27,2018-11-13,148049.0,67.93,37.696,1.02009524361,1331.54,147.2728045,NYSE,Retail,0.964997,0.5255695,0.1405298,0.0492469
28,2018-11-13,61055.0,2.98,121.1392,0.332037030371,9.85,713.19890025,NASDAQ,Computers,0.10124475,0.074439,0.056402,0.1016762
29,2018-11-13,849122.5,0.7103,140.8832,0.599626320422,9.89,1803.2255375,NASDAQ,Biotechnology,0.014351875,0.0157856666667,0.0099815,0.01075025
30,2018-11-13,646870.5,337.86,57.4528,1.94842496078,15217.05,139.24158075,NASDAQ,Healthcare-Products,2.2218266,1.5498183,0.8040655,0.3221393
31,2018-11-13,300227.5,30.62,32.0448,1.21403486167,2016.38,181.98863,NYSE,Commercial Services,0.1847581,0.1061166,0.0316759,0.0161947
32,2018-11-13,3753.5,25.74,8.0896,-0.0368515914824,,308.844522,NYSE,REITS,0.17797175,0.1470659,0.1067129,0.0904274
33,2018-11-13,1252.5,25.75,6.3808,0.0116215031853,,570.5971615,NYSE,REITS,0.227314571429,0.1852837,0.1607193,0.1470135
34,2018-11-13,4992.5,25.6799,10.4192,0.0300692448913,,174.38070475,NYSE,REITS,0.148165,0.1627476,0.0902943,0.0816941
35,2018-11-13,1022634.5,12.47,22.6816,0.50837776617,1201.34,1370.05216375,NYSE,REITS,0.0141303,0.0128268,0.0106151,0.01
36,2018-11-13,5270800.5,70.56,20.2496,1.01480083532,123926.86,323.080007,NYSE,Healthcare-Products,0.0308733,0.0167188,0.01,0.01
37,2018-11-13,49242.5,38.58,50.8288,0.434917838815,842.09,256.5294515,NASDAQ,Banks,1.66088716667,1.03542733333,0.245377,0.2693549
38,2018-11-13,310378.0,29.58,27.1424,0.786711774896,2850.71,308.05605725,NYSE,Diversified Finan Serv,0.1395049,0.07953,0.0314491,0.023334
