index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-11-14,8423.0,12.0122,7.1424,-0.0165482689465,64.87,11761.6175008,ARCA,,0.062,0.0569686,0.0108563,0.0105866
1,2018-11-14,5235048.5,61.21,32.8256,1.23619905321,37063.16,726.139923,NASDAQ,,0.0533918,0.0314822,0.0155707,0.0105341
2,2018-11-14,465655.5,2.44,106.5088,0.406391967762,60.03,592.98131725,NYSE,Healthcare-Services,0.0449917,0.0261544,0.014923,0.0101656
3,2018-11-14,21317.0,45.4,20.896,0.318845876331,146.42,572.4685515,ARCA,,0.7920438,0.243726,0.2251191,0.201755
4,2018-11-14,9146627.0,37.78,43.3408,1.55877273411,17400.77,602.9028465,NASDAQ,Airlines,0.0253387,0.0154115,0.01,0.01
5,2018-11-14,1117.5,45.51,105.7664,0.0932413451474,74.32,255.3670605,AMEX,Diversified Finan Serv,7.263733,5.5765038,4.3179998,3.5166474
6,2018-11-14,3496.5,3.17,154.6816,0.00420186039705,64.03,392.70178975,NASDAQ,Insurance,0.41,0.367165,0.2483409,0.370576333333
7,2018-11-14,488000.5,49.74,39.9104,1.03883754428,3411.9,172.2072075,NYSE,Commercial Services,0.3784245,0.1399615,0.0564715,0.0177756
8,2018-11-14,1522403.5,20.16,83.1744,1.75988921597,399.14,282.33324875,NASDAQ,Electronics,0.099274,0.0678007,0.0280622,0.0125939
9,2018-11-14,265475.5,43.12,43.68,0.960949802664,2246.32,182.23218075,NASDAQ,Building Materials,0.5829846,0.3447026,0.0962194,0.0356205
10,2018-11-14,31323796.5,192.23,26.1824,1.23899187837,912207.86,293.87916675,NASDAQ,Computers,0.0498096,0.0330158,0.0252429,0.0164938
11,2018-11-14,928425.0,184.72,29.568,0.622468630191,13464.93,153.197278,NYSE,Retail,0.3748919,0.228114,0.1171871,0.042491
12,2018-11-14,178311.5,39.37,24.032,0.448057387225,1859.13,165.9652375,NYSE,REITS,0.3004396,0.1752498,0.0542317,0.0208163
13,2018-11-14,2569940.5,34.72,42.5408,1.40177180421,6475.07,270.75527375,NYSE,Mining,0.0743906,0.0361957,0.0171613,0.0100275
14,2018-11-14,113177.0,0.5037,78.5408,0.00988810751772,56.23,1354.338417,AMEX,Mining,0.0115644,0.0104007,0.0059526,0.0059331
15,2018-11-14,283246.0,54.82,39.5008,1.17332121403,1402.86,166.32249975,NASDAQ,Transportation,0.9335458,0.3357942,0.1190245,0.0387441
16,2018-11-14,799884.0,64.42,15.3984,0.843650332756,3517.33,728.399313,NASDAQ,,0.0376209,0.0342767,0.0194683,0.0107194
17,2018-11-14,605275.0,50.29,54.1504,1.44037444084,2939.38,189.561984,NASDAQ,Miscellaneous Manufactur,0.2518149,0.1894568,0.1015684,0.0306612
18,2018-11-14,2770.5,1.68,113.6448,0.116337723802,13.5,559.76504375,NASDAQ,Agriculture,,,0.053185625,0.04
19,2018-11-14,2361886.5,19.7,15.5904,0.757191736018,42712.52,3743.67798875,NYSE,Machinery-Constr&Mining,0.01,0.01,0.01,0.01
20,2018-11-14,7867860.0,88.22,32.9408,0.854600756961,132701.96,289.53160925,NYSE,Pharmaceuticals,0.0788846,0.0466359,0.0233201,0.013654
21,2018-11-14,188094.5,44.46,30.7648,0.936324235479,2111.89,144.971779,NASDAQ,Banks,0.5374567,0.208627,0.0840014,0.0312901
22,2018-11-14,233638.0,14.42,23.1232,0.178193154388,682.07,2628.78177525,NASDAQ,Commercial Services,0.0238259,0.0120432,0.01,0.01
23,2018-11-14,927246.0,91.31,35.6288,1.10801510539,19755.53,179.44043225,NYSE,Pharmaceuticals,0.2538534,0.1282213,0.0615269,0.0254531
24,2018-11-14,63589.5,6.41,38.0352,0.233920300718,86.65,555.4094855,NASDAQ,Investment Companies,0.0977066666667,0.0771947142857,0.0411208,0.0379918888889
25,2018-11-14,551209.5,7.67,95.1488,1.821472523,367.73,439.696023,NASDAQ,Biotechnology,0.1030422,0.0435167,0.0184343,0.01
26,2018-11-14,29303039.0,4.11,32.48,0.840754851269,64618.03,118503.845647,NYSE,Beverages,0.01,0.01,0.01,0.01
27,2018-11-14,140959.0,68.64,37.2672,0.983333112475,1345.45,147.2728045,NYSE,Retail,0.9628103,0.5247875,0.1456325,0.0443642
28,2018-11-14,61055.0,2.85,120.7744,0.213150531649,9.42,713.19890025,NASDAQ,Computers,0.0933307777778,0.0710508888889,0.0635655,0.1016762
29,2018-11-14,849122.5,0.72,141.216,0.441804027329,10.03,1803.2255375,NASDAQ,Biotechnology,0.0155453333333,0.0166811111111,0.0102943,0.0114488888889
30,2018-11-14,657197.5,330.63,58.1184,1.93923659285,14891.42,139.24158075,NASDAQ,Healthcare-Products,2.2714138,1.5808272,0.804879,0.2995541
31,2018-11-14,300227.5,30.07,32.4352,1.23338680063,1980.16,181.98863,NYSE,Commercial Services,0.173252,0.1052444,0.0327656,0.0168854
32,2018-11-14,3753.5,25.72,7.8976,-0.0344002187271,,308.844522,NYSE,REITS,0.143962333333,0.1240659,0.0967483,0.0874274
33,2018-11-14,1252.5,25.8,6.464,0.0132450301998,,570.5971615,NYSE,REITS,0.234421857143,0.1862861,0.161259,0.1535218
34,2018-11-14,4992.5,25.753,10.24,0.0199119489151,,174.38070475,NYSE,REITS,0.148165,0.1476999,0.0779601,0.0648954
35,2018-11-14,1051297.5,12.39,22.5216,0.506989718887,1219.65,1535.225538,NYSE,REITS,0.0136902,0.0128268,0.0106151,0.01
36,2018-11-14,5219077.5,69.49,20.8064,1.04013729588,122047.58,325.704795,NYSE,Healthcare-Products,0.0300163,0.0157188,0.01,0.01
37,2018-11-14,49242.5,38.68,50.112,0.40077048709,844.27,256.5294515,NASDAQ,Banks,0.8237402,1.57601916667,0.2411199,0.163616
38,2018-11-14,301508.5,30.07,27.3728,0.794804883662,2897.94,319.703707,NYSE,Diversified Finan Serv,0.1454087,0.0816462,0.0307808,0.0229666
39,2018-11-14,224667.0,4.77,102.5536,1.97264222737,264.63,585.169706,NASDAQ,Biotechnology,0.0944281,0.0434,0.020266,0.0126868
40,2018-11-14,11827898.0,12.43,32.0704,0.0909045140197,14513.18,12133.0715625,NYSE,Mining,0.01,0.01,0.01,0.01
41,2018-11-14,2383999.0,17.81,80.7296,2.05366564977,2227.58,341.47002725,NASDAQ,Biotechnology,0.0866215,0.0556827,0.0218242,0.0113677
42,2018-11-14,1678880.5,30.88,78.6752,0.700241846205,1506.94,286.24901425,NYSE,Engineering&Construction,46.19130275,0.163042,0.061215625,0.040920375
43,2018-11-14,73240.0,15.98,52.2176,0.552312734106,417.2,173.6058215,NASDAQ,Banks,0.5278449,0.249755444444,0.0575777,0.0296036
44,2018-11-14,15891158.5,6.7,108.6272,3.0397631754,6466.26,2935.86311975,NYSE,Pharmaceuticals,0.0137249,0.0115531,0.01,0.01
45,2018-11-14,757038.0,8.21,47.2768,0.726918762864,843.49,488.20104925,NYSE,Household Products/Wares,0.0577982,0.0266711,0.0118028,0.01
46,2018-11-14,507316.0,41.34,19.7056,0.31675030964,5664.88,201.479909,NYSE,REITS,0.1043563,0.0561198,0.0212178,0.0114273
47,2018-11-14,12677.0,24.36,93.7664,0.0361675285046,244.89,245.9931855,NASDAQ,Biotechnology,2.025246,1.009652,0.7253763,0.4417245
48,2018-11-14,1300.0,24.34,14.5408,0.123558899054,15.82,351.2497525,BATS,,0.230761888889,0.156745333333,0.11319,0.0878445555556
49,2018-11-14,240340.5,1.71,69.2032,1.25627551245,52.61,1261.74776475,NASDAQ,Chemicals,0.0267644444444,0.017890875,0.0104502,0.01
50,2018-11-14,27491.5,22.58,12.384,0.113002963984,,473.2739935,NASDAQ,Insurance,0.052601,0.097251,0.08411,
51,2018-11-14,25803.0,22.095,10.1952,0.0922356362107,,851.6824365,NASDAQ,Insurance,0.05992,,0.0595937,0.047124
52,2018-11-14,1013618.5,28.15,21.7152,0.736860737557,11392.99,372.194859,NASDAQ,Insurance,0.1062146,0.0361259,0.014427,0.01
53,2018-11-14,4008504.5,36.01,55.7888,1.07766458817,3178.1,334.15137675,NASDAQ,Healthcare-Services,0.1053306,0.0572463,0.0216582,0.0108043
54,2018-11-14,759335.5,2.7,71.8848,1.74004438517,374.26,1115.836251,NASDAQ,Biotechnology,0.0203211111111,0.0119368,0.01,0.01
55,2018-11-14,46154.0,9.48,35.9936,0.800477567589,7498.57,318.62752025,NYSE,Mining,0.155333,0.0663964,0.0321581,0.0293455
56,2018-11-14,104359.5,1.84,102.9184,0.299787710651,12.37,1157.31340525,NASDAQ,Biotechnology,0.0439637142857,0.0451685714286,0.0271635,0.023108875
57,2018-11-14,952654.5,43.78,52.5056,1.36125404412,1770.6,201.224172,NASDAQ,Telecommunications,0.3051166,0.1591694,0.0655357,0.0286688
58,2018-11-14,5372.5,75.3076,15.4432,0.161413743528,105.43,436.574734,ARCA,,0.8808415,0.3074939,0.2924358,0.2428138
59,2018-11-14,37723.0,8.93,92.0576,0.561704276806,602.35,244.08122,NASDAQ,Pharmaceuticals,0.409239375,0.202224333333,0.0834107,0.0797394
60,2018-11-14,577124.0,28.8,31.104,1.1692771756,3340.21,218.3209825,NASDAQ,Software,0.2141553,0.0584067,0.0198371,0.0101513
61,2018-11-14,224048.0,16.17,44.2944,1.59679935972,524.1,212.8993675,NASDAQ,Semiconductors,0.2327768,0.0871423,0.0299171,0.0120535
62,2018-11-14,16210.5,11.46,66.2912,0.326559137069,183.23,492.05409725,NASDAQ,Semiconductors,0.4193685,0.189735,0.1206306,0.082201875
63,2018-11-14,1020122.5,31.44,29.2096,0.912779538479,4915.69,283.3470835,NYSE,Engineering&Construction,0.1311848,0.0482146,0.016726,0.01
64,2018-11-14,4663.5,37.79,75.7248,0.0838822187025,266.13,272.877895,NASDAQ,Banks,,,1.0269713,1.162594375
65,2018-11-14,1626042.5,161.45,17.7984,0.935812316807,103214.93,171.83413875,NYSE,Computers,0.179166,0.115169,0.0613336,0.0351836
66,2018-11-14,518109.5,19.3,66.9888,1.27393477298,917.88,222.93371875,NASDAQ,Biotechnology,0.242975,0.0921223,0.0408638,0.0158194
67,2018-11-14,99069.5,12.91,17.3376,0.132410738266,168.79,537.29256825,NYSE,,0.0449745,0.0240971,0.0203763,0.0168378
68,2018-11-14,93252.5,14.59,19.136,0.499932483966,418.71,486.1532505,NYSE,REITS,0.0703343,0.0508467,0.0204335,0.0131313
69,2018-11-14,404559.5,9.64,66.2976,1.33190153314,394.62,315.032715,NASDAQ,Pharmaceuticals,0.2965605,0.10448,0.0294349,0.0138835
70,2018-11-14,4201230.0,3.16,114.944,1.26372632386,195.63,2610.19740925,NASDAQ,Pharmaceuticals,0.0166614,0.0147415,0.0117752,0.0101471
71,2018-11-14,2115.5,33.11,9.9456,0.0659956744755,56.29,3505.08273825,BATS,,0.0883624,0.063086,0.052439,0.0474975
72,2018-11-14,592524.0,0.7953,113.9072,0.876237668653,59.62,2204.77279925,NASDAQ,Pharmaceuticals,0.0205211111111,0.0171111,0.0108993,0.0118722
73,2018-11-14,67404.5,3.22,59.9808,0.768785835756,159.84,442.466753,NASDAQ,Commercial Services,0.068151875,0.0283721428571,0.0204788,0.0138575
74,2018-11-14,4002.5,25.01,16.0576,0.0898621941631,13.76,213.36345975,NASDAQ,,0.2134213,0.1693863,0.1050574,0.0842525
75,2018-11-14,13110.5,44.8,52.64,0.486206232511,1012.37,209.1470795,NYSE,Diversified Finan Serv,1.3942539,1.3839874,0.847559,0.5890304
76,2018-11-14,10362.0,17.12,74.4128,-0.095107062589,57.68,686.956484,AMEX,Household Products/Wares,0.932655,1.0752933,0.5256829,0.42809
77,2018-11-14,31811.5,23.05,21.536,0.358395471412,236.84,408.91137375,NYSE,,0.1773265,0.1658215,0.0970636,0.0991361
78,2018-11-14,19455.5,28.4413,15.8912,0.242189998297,65.41,1042.82750725,ARCA,,0.1708981,0.1673404,0.1454052,0.1494267
79,2018-11-14,2807178.5,68.99,13.9072,0.861832949616,8996.3,3119.356987,NASDAQ,,0.0125549,0.01,0.01,0.01
80,2018-11-14,138202.5,85.1,10.2656,0.559822480523,3327.41,606.53830475,BATS,,0.1091223,0.0790594,0.0770967,0.0672598
81,2018-11-14,1567836.5,44.07,12.3584,0.706429551754,3040.83,4853.4273925,NASDAQ,,0.0182212,0.0114524,0.0106756,0.0102209
82,2018-11-14,2767.0,11.71,68.544,0.309121419735,18.1,203.33056475,AMEX,Diversified Finan Serv,0.644721125,0.6201721,0.3832085,0.3649099
83,2018-11-14,416286.5,6.0,90.5792,1.6322799593,627.42,331.66769175,NASDAQ,Biotechnology,0.141515,0.0428072,0.0189905,0.0104254
84,2018-11-14,2899045.5,238.74,34.4192,1.55243607176,116537.0,159.27570325,NASDAQ,Software,0.3564409,0.2525353,0.1404692,0.0641645
85,2018-11-14,230299.0,58.69,23.5456,0.344390779407,2023.72,177.71247525,NYSE,REITS,0.3686087,0.1887437,0.0635441,0.0246753
86,2018-11-14,55502.5,9.76,41.5488,0.718880571392,194.38,235.56522075,NASDAQ,Coal,0.189623,0.08997525,0.0345204,0.0306233
87,2018-11-14,46165.5,1.27,158.5216,0.877406152315,8.33,1029.96930375,NASDAQ,Biotechnology,0.07873,0.092918,0.0606758888889,0.0913723333333
88,2018-11-14,2809942.5,85.3,28.96,1.22874931765,31703.45,227.80501375,NASDAQ,Semiconductors,0.1076634,0.0549924,0.0233431,0.0103159
89,2018-11-14,124572.5,5.11,70.6496,1.00557215348,236.85,361.51936,NASDAQ,Biotechnology,0.1665548,0.0801096666667,0.0293445,0.0203692
90,2018-11-14,298472.0,2.57,90.0736,1.11634826743,121.54,1326.693068,NASDAQ,Pharmaceuticals,0.0352498,0.0204105555556,0.0158701,0.016218
