index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-08-09,15648460.5,70.99,23.3856,1.63766260059,58062.15,748.21745025,NASDAQ,,0.053103,0.026603,0.0162464,0.0107019
1,2018-08-09,130989.0,8.76,62.7392,1.12828904044,215.47,271.60867025,NYSE,Healthcare-Services,0.1442374,0.0726175,0.0298664,0.0231816
2,2018-08-09,33648.0,52.9,15.744,0.629451096025,222.18,973.08792125,ARCA,,0.279801,0.1712053,0.0955564,0.0882122
3,2018-08-09,5390946.5,38.38,31.008,1.13657670336,17674.34,573.556632,NASDAQ,Airlines,0.0286787,0.0189858,0.0104264,0.01
4,2018-08-09,970.0,64.35,83.2576,-0.125287505211,103.72,160.66533025,AMEX,Diversified Finan Serv,6.76436366667,6.5988158,4.3816229,4.0638488
5,2018-08-09,1140.0,2.55,120.6336,1.19985976055,51.67,1651.70253975,NASDAQ,Insurance,,0.299999,0.14568175,0.25
6,2018-08-09,794330.5,47.31,37.632,1.29546809977,3272.71,209.7815975,NYSE,Commercial Services,0.209106,0.0967752,0.0376028,0.0148082
7,2018-08-09,898127.0,40.92,57.0176,2.72202530743,806.04,220.731051,NASDAQ,Electronics,0.1880883,0.1324246,0.0772177,0.0365688
8,2018-08-09,168880.0,38.85,27.0208,0.511234715934,2030.49,512.0300015,NASDAQ,Building Materials,0.4347431,0.1847243,0.0831596,0.05
9,2018-08-09,23028923.0,207.25,13.696,1.13903483829,1001002.16,478.3000305,NASDAQ,Computers,0.0226477,0.0170661,0.0117715,0.0110499
10,2018-08-09,542984.0,146.41,22.2272,0.778246526506,10838.92,163.0465055,NYSE,Retail,0.3023881,0.2028861,0.0862004,0.0404824
11,2018-08-09,158471.5,38.62,18.1888,0.0805313136474,1823.72,178.8333605,NYSE,REITS,0.2469417,0.1012516,0.0352224,0.0167348
12,2018-08-09,2592609.5,43.7,32.6464,1.27237855098,8148.87,326.386503,NYSE,Mining,0.0605568,0.0345654,0.0133553,0.0100047
13,2018-08-09,124741.5,0.6507,47.8912,-0.302312791781,72.64,1556.1064055,AMEX,Mining,0.00905811111111,0.0082039,0.0079022,0.0067477
14,2018-08-09,139415.0,3.1,57.024,0.57860974531,577.22,7763.323844,NYSE,Oil&Gas,0.0649199,0.0717848,0.0510071,0.05
15,2018-08-09,310617.0,61.8,36.1152,0.872910453213,1580.54,283.67864825,NASDAQ,Transportation,0.5604144,0.2489124,0.111516,0.0699048
16,2018-08-09,817229.0,72.22,8.4032,0.896033161054,4304.31,725.6995835,NASDAQ,,0.0392733,0.0239828,0.0131102,0.0105898
17,2018-08-09,723219.5,59.78,49.9072,1.89529696428,3481.87,208.9405505,NASDAQ,Miscellaneous Manufactur,0.309642,0.1945976,0.0916932,0.0378662
18,2018-08-09,9595.0,2.17,101.3888,0.195158126068,21.66,781.48703325,NASDAQ,Agriculture,,,0.0697847,
19,2018-08-09,1440277.5,23.16,10.6048,0.919691428013,50214.31,3890.15644525,NYSE,Machinery-Constr&Mining,0.01,0.01,0.01,0.01
