index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-09-21,12535.0,12.065,7.1168,0.175030008562,45.85,11547.5946142,ARCA,,0.01,0.01,0.01,0.01
1,2018-09-21,8192689.0,68.35,27.1488,2.14871617149,41386.48,741.83691375,NASDAQ,,0.043669,0.0239901,0.013478,0.0107524
2,2018-09-21,151059.0,7.16,52.8512,0.776379412695,176.11,249.25861875,NYSE,Healthcare-Services,0.0747916,0.0530661,0.0267571,0.0173975
3,2018-09-21,24616.5,52.15,15.6544,0.695811704336,189.04,831.491443,ARCA,,0.5421634,0.1217299,0.0852217,0.0790222
4,2018-09-21,4470825.5,41.89,27.648,1.20339190446,19290.73,617.43449,NASDAQ,Airlines,0.0247722,0.0154576,0.01,0.01
5,2018-09-21,113.0,60.8825,73.3504,-0.923866978654,98.22,169.60366125,AMEX,Diversified Finan Serv,7.000063,8.2010683,4.8979959,4.0740065
6,2018-09-21,2882.5,2.75,140.32,1.38464823664,55.69,972.87481375,NASDAQ,Insurance,0.349995,0.336117,0.282411333333,0.22412675
7,2018-09-21,388872.5,53.08,28.3392,1.26953354204,3671.85,187.47488425,NYSE,Commercial Services,0.2812494,0.1227641,0.0387487,0.0122601
8,2018-09-21,969468.5,32.87,54.2912,2.13395687609,647.47,269.49198525,NASDAQ,Electronics,0.1148504,0.0824344,0.03964,0.0153877
9,2018-09-21,107709.5,40.25,25.6832,0.777128080928,2103.66,343.130379,NASDAQ,Building Materials,0.4105817,0.1632337,0.0903626,0.0658122
10,2018-09-21,32992542.5,220.03,19.7824,1.7935953137,1062728.62,306.08410575,NASDAQ,Computers,0.031804,0.0231436,0.014985,0.0119462
11,2018-09-21,783788.5,169.55,21.088,0.766452026212,12560.48,169.28718125,NYSE,Retail,0.3622359,0.2107911,0.07676,0.0282145
12,2018-09-21,165696.5,37.61,16.0704,0.184587134171,1776.02,230.0298975,NYSE,REITS,0.1701248,0.0746353,0.0262981,0.0111752
13,2018-09-21,2813684.0,42.93,31.232,1.50949412662,8005.29,321.689828,NYSE,Mining,0.0625057,0.0339168,0.0151993,0.01
14,2018-09-21,97214.0,0.6274,66.9248,-0.183594906524,70.04,1942.301451,AMEX,Mining,0.0129796666667,0.0110911,0.00888,0.0090474
15,2018-09-21,93857.0,2.5,62.5856,0.796307411309,465.5,6637.2240725,NYSE,Oil&Gas,0.0688863,0.0668326,0.0509216,0.055
16,2018-09-21,198792.0,64.55,25.9328,1.01248382713,1650.87,265.545997,NASDAQ,Transportation,0.4303593,0.1775595,0.1057813,0.0705114
17,2018-09-21,1094261.5,70.95,10.7584,1.24424141482,4001.58,832.7965985,NASDAQ,,0.0357533,0.0205015,0.0107523,0.01
18,2018-09-21,491715.0,65.46,40.3328,2.0347964658,3817.61,213.5464545,NASDAQ,Miscellaneous Manufactur,0.281398,0.1897326,0.0926131,0.030605
19,2018-09-21,54685.0,2.2,137.5168,-0.808041780815,17.56,1048.343857,NASDAQ,Agriculture,0.1292672,0.1016398,0.0790576,0.0928275
20,2018-09-21,1597146.5,24.32,10.4704,0.896259758254,52729.37,3886.56929825,NYSE,Machinery-Constr&Mining,0.01,0.01,0.01,0.01
21,2018-09-21,3102222.5,92.68,21.7856,0.767590546617,140342.79,235.7361115,NYSE,Pharmaceuticals,0.0651382,0.0354915,0.0154471,0.0102395
22,2018-09-21,228400.0,49.15,23.0144,1.00560714519,2335.54,424.28684075,NASDAQ,Banks,0.3396332,0.0969986,0.0537933,0.05
23,2018-09-21,79591.5,12.17,40.64,1.3443259949,575.12,191.0831815,NASDAQ,Commercial Services,0.1626752,0.0793704,0.0408146,0.0208464
24,2018-09-21,1008928.0,91.06,21.44,0.764309833857,19701.44,214.13587025,NYSE,Pharmaceuticals,0.1475031,0.0889929,0.0335883,0.0145199
25,2018-09-21,35517.5,6.27,29.2672,0.325512008013,84.83,1371.731326,NASDAQ,Investment Companies,0.09855025,0.068309,0.0346217,0.02993375
26,2018-09-21,338538.0,14.0,57.6192,1.39001127944,671.21,1069.5050785,NASDAQ,Biotechnology,0.1389873,0.0734078,0.0502141,0.0503959
27,2018-09-21,25028852.5,4.62,28.5376,1.09765619704,72636.32,145709.897308,NYSE,Beverages,0.01,0.01,0.01,0.01
28,2018-09-21,160970.5,72.6,23.7248,1.16099395689,1477.62,229.64936975,NYSE,Retail,0.4186829,0.1965194,0.1150128,0.0931713
29,2018-09-21,73748.0,3.68,129.4784,1.92114613846,12.16,844.6809475,NASDAQ,Computers,0.136292714286,0.08033825,0.0630995,0.0461751666667
30,2018-09-21,167310.0,0.5211,98.3168,-0.49575597327,7.26,1463.962429,NASDAQ,Biotechnology,0.0165615,0.0116976,0.0062556,0.0070805
31,2018-09-21,402516.5,381.98,37.9648,2.42960536164,17142.18,153.50269325,NASDAQ,Healthcare-Products,1.4585981,1.0604234,0.5022523,0.1779614
32,2018-09-21,465983.5,33.88,23.7888,0.69796358426,2231.06,269.233335,NYSE,Commercial Services,0.1349715,0.060192,0.0214195,0.0113922
33,2018-09-21,1202.0,25.63,6.752,0.0241461932128,,2187.264005,NYSE,REITS,0.1434264,0.141583444444,0.139304555556,0.126881555556
34,2018-09-21,441.5,25.5164,3.8144,-0.00311961302399,,323.048683,NYSE,REITS,0.2869015,0.3075594,0.247125,0.2057548
35,2018-09-21,400.0,26.34,9.6768,-0.0313256935441,,238.548136,NYSE,REITS,0.38,0.522428571429,0.376743428571,0.328423
36,2018-09-21,651973.5,11.57,15.1296,0.149667120992,1117.91,2193.3571725,NYSE,REITS,0.0127011,0.01,0.01,0.01
37,2018-09-21,3123431.0,68.79,11.6352,0.980432445158,120679.62,574.11488275,NYSE,Healthcare-Products,0.0175441,0.01,0.01,0.01
38,2018-09-21,13662.5,45.0,31.7888,0.467256370779,601.54,264.002978,NASDAQ,Banks,0.7673995,1.272527,0.2792337,0.2332447
39,2018-09-21,162865.5,30.65,18.7264,0.545511779082,3004.58,823.411256,NYSE,Diversified Finan Serv,0.1181901,0.062129,0.0505805,0.0538097
40,2018-09-21,225080.0,9.95,78.6304,1.41229714528,551.27,1006.53611,NASDAQ,Biotechnology,0.153807,0.0923728,0.0566447,0.05
41,2018-09-21,9551933.0,10.62,27.904,0.910280774779,12395.23,17341.572674,NYSE,Mining,0.01,0.01,0.01,0.01
42,2018-09-21,1314246.0,19.11,56.4032,2.09641920469,2388.88,579.8442935,NASDAQ,Biotechnology,0.0504675,0.0221396,0.01,0.01
43,2018-09-21,33137.5,17.5,28.576,0.437254370826,456.82,441.6058635,NASDAQ,Banks,0.391983,0.133673777778,0.0928924,0.0660877
44,2018-09-21,292194.5,12.0,29.0496,0.962680742445,1253.86,1905.1153975,NYSE,Household Products/Wares,0.0866812,0.0620269,0.05,0.05
45,2018-09-21,454609.0,41.94,13.6,0.150160042943,5746.99,232.40032375,NYSE,REITS,0.0963562,0.0468258,0.0159865,0.01
46,2018-09-21,44703.5,30.88,87.0528,-0.762110698619,310.44,257.602533,NASDAQ,Biotechnology,1.172233,1.00431033333,0.5437671,0.505049444444
47,2018-09-21,2406.0,26.245,16.4736,0.130949102303,14.43,350.22357075,BATS,,0.1973271,0.1433638,0.1193932,0.1094471
48,2018-09-21,180597.5,2.98,56.6016,0.777777594326,92.06,890.84123425,NASDAQ,Chemicals,0.0464576666667,0.0198167777778,0.0143049,0.0118893
49,2018-09-21,24972.0,23.66,10.2144,0.0679574516796,,754.35292675,NASDAQ,Insurance,0.122789,0.05471125,0.0733769,0.071563
50,2018-09-21,36923.5,23.3,6.8928,0.016446414015,,744.39432025,NASDAQ,Insurance,0.06194825,0.0567246666667,0.0384887,0.0386311111111
51,2018-09-21,793454.5,30.22,13.5104,0.427864945667,12248.15,469.27831375,NASDAQ,Insurance,0.0755549,0.0224444,0.0103683,0.01
52,2018-09-21,851895.5,36.0,28.6784,0.811341675587,3177.88,378.47887425,NASDAQ,Healthcare-Services,0.2073829,0.0559222,0.0156748,0.0115208
