index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-10-08,25021.5,12.025,6.4704,0.0983181860544,51.71,11852.8619598,ARCA,,0.01,0.01,0.01,0.01
1,2018-10-08,4393861.0,64.58,24.2304,1.69799017192,39103.72,684.8289535,NASDAQ,,0.0342986,0.0183095,0.010097,0.01
2,2018-10-08,123975.5,7.0,55.0336,1.18849768419,172.18,238.0673045,NYSE,Healthcare-Services,0.138271,0.0580179,0.0266848,0.0172113
3,2018-10-08,13752.0,51.2,15.9424,0.589299085797,184.32,806.521248,ARCA,,0.3189196,0.1581357,0.0908443,0.0756264
4,2018-10-08,5887171.0,36.44,29.472,1.43458080862,16780.96,561.22902425,NASDAQ,Airlines,0.0263757,0.0155321,0.01,0.01
5,2018-10-08,860.0,59.5,69.4656,-0.694283293158,95.99,268.52641225,AMEX,Diversified Finan Serv,6.9334784,6.0061806,5.3079638,4.6581947
6,2018-10-08,3538.0,2.53,153.2032,0.663794326167,51.23,704.532632,NASDAQ,Insurance,,,0.192458333333,0.240328
7,2018-10-08,410645.5,53.31,26.2656,1.275753855,3687.76,170.338681,NYSE,Commercial Services,0.2397056,0.1106856,0.0420199,0.0138054
8,2018-10-08,1376195.0,23.99,59.7952,2.09489838456,472.55,324.483502,NASDAQ,Electronics,0.0920845,0.0640471,0.0295932,0.0110127
9,2018-10-08,148396.5,34.35,26.688,0.897738976959,1795.29,344.08412775,NASDAQ,Building Materials,0.5235236,0.1901763,0.0777607,0.0506876
10,2018-10-08,22620724.0,224.29,18.8288,1.639904119,1083304.1,312.4704305,NASDAQ,Computers,0.0338525,0.0222708,0.0148434,0.0129612
11,2018-10-08,642830.0,165.83,19.7888,0.662485456276,12284.9,163.6312235,NYSE,Retail,0.2906849,0.2012684,0.0830445,0.0313404
12,2018-10-08,125862.0,36.62,16.4416,0.155110211734,1729.27,179.07699625,NYSE,REITS,0.2206008,0.1078159,0.0344075,0.0147477
13,2018-10-08,4066187.0,42.06,31.1616,1.37044074357,7843.06,342.21554525,NYSE,Mining,0.0567938,0.0265763,0.013141,0.01
14,2018-10-08,94049.0,0.599,70.9824,0.368050496451,66.87,1251.685389,AMEX,Mining,0.010455,0.0124518,0.0065129,0.0067591
15,2018-10-08,153178.5,59.77,27.0016,1.03726697183,1528.62,197.151495,NASDAQ,Transportation,0.8132108,0.2269113,0.110727,0.061793
16,2018-10-08,975638.5,66.51,10.5664,1.15425540699,3724.56,805.07435875,NASDAQ,,0.0384477,0.0235974,0.0114261,0.0100962
