index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-07-10,9857693.0,75.61,22.624,1.41385529176,62372.28,703.553446,NASDAQ,,0.0490363333333,0.0322123333333,0.0195448888889,0.0110285
1,2018-07-10,124816.0,9.56,48.9472,0.940255434609,235.17,288.247282,NYSE,Healthcare-Services,0.115111444444,0.0501886666667,0.0272885555556,0.020991375
2,2018-07-10,39380.0,54.2823,15.616,0.686098834754,249.7,592.8553435,ARCA,,0.303238,0.183342333333,0.115835888889,0.061929625
3,2018-07-10,5253858.0,39.31,28.0128,1.2248869784,18403.08,485.278994,NASDAQ,Airlines,0.0258567777778,0.0162165555556,0.0101495555556,0.01
4,2018-07-10,1322.5,68.05,80.2816,-0.355208783598,109.68,202.42705325,AMEX,Diversified Finan Serv,1.7820595,7.053772,5.042168625,4.571316875
5,2018-07-10,5021.0,2.4,121.2352,0.282851538106,48.63,1145.7785965,NASDAQ,Insurance,0.249999,,0.180318142857,0.181516
6,2018-07-10,486358.0,44.47,27.9744,1.13362179599,3128.24,187.324939,NYSE,Commercial Services,0.319647111111,0.0940484444444,0.0346844444444,0.013224625
7,2018-07-10,792985.0,45.33,59.9616,1.75471988889,887.52,247.031328,NASDAQ,Electronics,0.226073888889,0.157772111111,0.0950638888889,0.042589375
8,2018-07-10,149987.0,35.65,25.12,0.685518536369,1866.71,373.389638,NASDAQ,Building Materials,0.455985333333,0.103549,0.0703854444444,0.05
9,2018-07-10,15339717.0,190.58,14.4,1.12628078009,936727.0,356.466183,NASDAQ,Computers,0.0225553333333,0.0173271111111,0.0121672222222,0.01086525
10,2018-07-10,709252.0,140.95,25.1136,0.840636358582,10434.71,164.3347225,NYSE,Retail,0.303249777778,0.192441,0.0879637777778,0.03895025
11,2018-07-10,184621.0,38.49,16.2496,0.284121977442,1816.86,168.681373,NYSE,REITS,0.167295111111,0.064448,0.0166791111111,0.0116625
12,2018-07-10,2141640.0,48.29,30.6496,1.30521912065,9003.95,258.896138,NYSE,Mining,0.0691921111111,0.0401987777778,0.0172795555556,0.010966625
13,2018-07-10,70842.0,0.73,38.6624,-0.133593508316,81.5,2447.0313305,AMEX,Mining,0.00600811111111,0.00620122222222,0.0167224444444,0.0281951111111
14,2018-07-10,69457.0,3.1,50.2912,0.222642403376,577.23,9511.837177,NYSE,Oil&Gas,0.053005,0.0565106666667,0.05,0.05
15,2018-07-10,166959.0,72.55,30.2848,1.09594275374,1854.51,229.9621335,NASDAQ,Transportation,0.408839444444,0.225340222222,0.121382666667,0.090279375
16,2018-07-10,904018.0,72.43,9.5744,0.843107757116,4316.83,739.967419,NASDAQ,,0.0375035555556,0.025788,0.0152091111111,0.011599625
17,2018-07-10,536957.0,66.95,36.6464,1.33253042735,3899.48,216.301764,NASDAQ,Miscellaneous Manufactur,0.286418,0.150720333333,0.082472,0.025683125
18,2018-07-10,9860.0,2.37,130.7904,-0.538533755103,23.66,502.3147355,NASDAQ,Agriculture,0.181862,0.165148666667,0.180135222222,0.093156
19,2018-07-10,134284.0,83.2,11.7632,0.251886122933,1902.86,265.51551,NASDAQ,Healthcare-Products,0.096335,0.0392804444444,0.0219362222222,0.01845675
20,2018-07-10,1470176.0,21.9,11.5904,0.873347980001,47482.45,3406.151606,NYSE,Machinery-Constr&Mining,0.01,0.01,0.01,0.01
21,2018-07-10,4382749.0,97.04,19.04,1.19051592734,153990.78,216.7950025,NYSE,Pharmaceuticals,0.0567991111111,0.0384763333333,0.0189096666667,0.01172175
22,2018-07-10,218612.0,53.45,19.3728,0.681710308981,2539.47,271.432461,NASDAQ,Banks,0.286949,0.143539111111,0.0855583333333,0.067894875
23,2018-07-10,140763.0,11.88,41.1456,1.10860852507,559.76,294.7023865,NASDAQ,Commercial Services,0.105989888889,0.0432072222222,0.0244687777778,0.018570375
24,2018-07-10,806900.0,88.25,24.4928,0.956762419734,19397.71,200.4790365,NYSE,Pharmaceuticals,0.225912777778,0.124266777778,0.0459876666667,0.020949625
25,2018-07-10,42696.0,6.36,40.864,-0.198218619005,87.05,801.8366595,NASDAQ,Investment Companies,0.142280444444,0.0925745,0.0400461111111,0.0245948571429
26,2018-07-10,531006.0,15.85,62.912,1.27732719684,749.79,953.879449,NASDAQ,Biotechnology,0.104159,0.0750863333333,0.0518831111111,0.050940375
27,2018-07-10,29068745.0,4.67,27.5456,1.07575502873,73422.43,159708.652116,NYSE,Beverages,0.01,0.01,0.01,0.0188127777778
28,2018-07-10,168379.0,72.4,25.6256,0.979238624808,1493.72,207.4971125,NYSE,Retail,0.328824333333,0.201186333333,0.117146333333,0.094840625
29,2018-07-10,1173580.0,6.88,160.2624,0.199248498592,17.72,542.736613,NASDAQ,Computers,0.167154222222,0.149565,0.128672,0.09746475
30,2018-07-10,186326.0,0.5551,96.192,0.295492202058,7.73,1682.7547955,NASDAQ,Biotechnology,0.0181445,0.0120761666667,0.00889511111111,0.00936928571429
31,2018-07-10,573837.0,408.46,31.168,1.44912121815,18234.4,139.952474,NASDAQ,Healthcare-Products,1.62411822222,0.983968222222,0.526961777778,0.217911375
32,2018-07-10,406682.0,30.72,23.1104,0.811172983283,2019.6,297.274863,NYSE,Commercial Services,0.150104444444,0.0463997777778,0.0153474444444,0.01
33,2018-07-10,1661.0,25.9162,8.7616,-0.0297775678731,,578.56808925,NYSE,REITS,0.221298166667,0.205,0.165934625,0.13244825
34,2018-07-10,700.0,25.6224,4.2304,0.0093595751575,,202.842298,NYSE,REITS,0.198457,0.140548428571,0.146870428571,0.130047142857
35,2018-07-10,1000.0,26.3753,9.056,0.0373184471151,,323.0040055,NYSE,REITS,0.2118295,0.254444444444,0.214823111111,0.201426375
