index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-08-03,11075828.0,72.09,24.4032,1.67085009533,58961.83,707.873591,NASDAQ,,0.048813,0.0299428,0.0185414,0.0107019
1,2018-08-03,110313.5,8.65,51.7184,1.15723586459,212.78,246.245168,NYSE,Healthcare-Services,0.1580192,0.0677152,0.0321423,0.0251555
2,2018-08-03,23831.0,53.06,16.3584,0.686702978882,222.85,770.70838375,ARCA,,0.3058396,0.1950978,0.0859602,0.072048
3,2018-08-03,5472962.5,37.93,33.1968,1.11646452623,17467.11,608.73691075,NASDAQ,Airlines,0.0259118,0.0177889,0.0104264,0.01
4,2018-08-03,897.5,62.6,88.3584,-0.293190278284,100.9,177.28712175,AMEX,Diversified Finan Serv,7.9644595,7.4749623,4.3008383,3.6286865
5,2018-08-03,1577.0,2.6,109.1072,0.543249839623,52.69,1226.59309825,NASDAQ,Insurance,,,0.148580666667,0.225
6,2018-08-03,794330.5,45.79,39.1872,1.34265682496,3167.56,209.7815975,NYSE,Commercial Services,0.33193,0.0953305,0.0350168,0.0136634
7,2018-08-03,907793.5,38.14,57.8048,2.66843882629,746.74,247.096147,NASDAQ,Electronics,0.1690531,0.1146867,0.0729982,0.0349594
8,2018-08-03,162911.5,37.1,25.984,0.594712395101,1939.02,431.99296925,NASDAQ,Building Materials,0.4458514,0.1396836,0.0814382,0.05
9,2018-08-03,16051374.5,207.39,13.8688,1.13880833417,1001678.35,449.3011785,NASDAQ,Computers,0.023484,0.0172985,0.0119004,0.0110499
10,2018-08-03,566255.5,143.26,22.432,0.750419855998,10605.73,164.24640975,NYSE,Retail,0.2932309,0.1939947,0.0850622,0.0370589
11,2018-08-03,174736.5,38.12,18.6752,0.0579753295734,1800.17,178.0144915,NYSE,REITS,0.2242102,0.0981115,0.0282016,0.013438
12,2018-08-03,4102689.5,42.48,32.2752,1.28258859465,7920.64,334.57674075,NYSE,Mining,0.052947,0.0298962,0.012462,0.0100301
13,2018-08-03,116738.5,0.638,45.3504,-0.267548128068,71.23,2854.3063025,AMEX,Mining,0.00931422222222,0.0079767,0.0063851,0.0055066
14,2018-08-03,170244.5,3.45,56.5504,0.476655141518,642.38,8253.19165275,NYSE,Oil&Gas,0.0599226,0.0636606,0.0509253,0.0536547
15,2018-08-03,237655.5,64.65,37.248,1.14710700908,1653.43,284.13187225,NASDAQ,Transportation,0.5363974,0.1950413,0.1021077,0.0736544
16,2018-08-03,825499.0,71.34,8.8,0.906467416763,4251.86,725.6995835,NASDAQ,,0.030325,0.0183173,0.0127594,0.0105898
17,2018-08-03,754469.5,69.78,41.4912,2.01338049721,4064.31,204.68436475,NASDAQ,Miscellaneous Manufactur,0.302461,0.1860656,0.0887142,0.0353011
18,2018-08-03,12800.5,2.17,105.568,-0.020446184215,21.66,651.122869,NASDAQ,Agriculture,0.10643,0.084095,0.0585392,0.116257
19,2018-08-03,1992737.0,22.57,11.1616,0.921596085497,48935.11,3923.33840375,NYSE,Machinery-Constr&Mining,0.01,0.01,0.01,0.01
20,2018-08-03,6115353.5,95.12,22.7264,1.13445340108,144017.76,288.39614875,NYSE,Pharmaceuticals,0.0662541,0.0387856,0.0152075,0.010644
21,2018-08-03,253579.0,49.15,22.7776,0.788896152602,2335.17,378.88394825,NASDAQ,Banks,0.2855183,0.1112305,0.0563143,0.0513399
22,2018-08-03,129205.5,12.59,40.7808,1.31844165621,593.21,251.083126,NASDAQ,Commercial Services,0.1467066,0.0623776,0.032,0.0217839
23,2018-08-03,1217116.0,78.98,23.9744,1.00116491215,17087.85,220.87321325,NYSE,Pharmaceuticals,0.1459026,0.1075256,0.0395035,0.0168455
24,2018-08-03,37517.5,6.115,40.32,0.168091399567,83.69,990.78031975,NASDAQ,Investment Companies,0.089146,0.0736978571429,0.052071,0.05157175
25,2018-08-03,535878.0,14.2,58.5728,1.19688814915,671.74,1114.65133075,NASDAQ,Biotechnology,0.0926833,0.0720415,0.0526346,0.05
26,2018-08-03,30013699.5,5.09,27.4368,1.05988356676,80025.73,126549.268846,NYSE,Beverages,0.01,0.01,0.01,0.01
27,2018-08-03,203759.0,71.3,30.8096,1.14979301083,1451.16,230.0383855,NYSE,Retail,0.395429,0.1943171,0.1118981,0.0785893
28,2018-08-03,55014.0,2.85,140.9984,1.39500786483,7.34,455.60088325,NASDAQ,Computers,0.136066,0.122244125,0.0738022,0.0573653333333
29,2018-08-03,417610.0,0.7438,124.9984,-0.347842587542,10.36,1729.01580675,NASDAQ,Biotechnology,0.0167278,0.01236,0.007742,0.00872011111111
30,2018-08-03,684728.0,372.2,38.88,1.59102875608,16703.28,163.987807,NASDAQ,Healthcare-Products,1.2857155,0.8918027,0.4513467,0.1911832
31,2018-08-03,378029.0,31.12,21.9328,0.747502076667,2045.9,355.56521875,NYSE,Commercial Services,0.0921519,0.0494321,0.0138962,0.01
32,2018-08-03,1867.5,25.9572,8.9856,-0.00745662591183,,446.95387775,NYSE,REITS,0.405150666667,0.2715062,0.2015777,0.1841183
33,2018-08-03,1020.0,25.65,2.5664,-0.00553162464506,,824.659499,NYSE,REITS,0.1674528,0.140665166667,0.1481275,0.112088833333
34,2018-08-03,787.0,26.38,6.816,0.0337993173756,,282.041904,NYSE,REITS,0.135167333333,0.1686905,0.16202975,0.16805725
35,2018-08-03,928437.0,11.38,17.4848,0.00312061248442,1021.84,2160.5875605,NYSE,REITS,0.0116503,0.01,0.01,0.01
36,2018-08-03,4426689.5,64.58,15.04,1.09970131076,113293.94,678.900778,NYSE,Healthcare-Products,0.0205333,0.0115817,0.01,0.01
37,2018-08-03,25236.5,45.1,36.384,0.527499655141,601.68,230.133012,NASDAQ,Banks,1.897631,0.757292,0.3198978,0.2132896
38,2018-08-03,308690.5,27.68,18.6112,0.526152025955,2774.22,951.25826125,NYSE,Diversified Finan Serv,0.124994,0.0736741,0.0539886,0.050662
39,2018-08-03,412625.5,12.35,85.4848,1.36063340834,681.32,1377.20113925,NASDAQ,Biotechnology,0.1204331,0.0737882,0.0657268,0.0544426
40,2018-08-03,11691781.5,10.94,23.616,0.360317100019,12765.92,19342.722722,NYSE,Mining,0.01,0.01,0.01,0.01
41,2018-08-03,1826732.5,15.49,53.8368,2.09770886437,1933.55,524.506606,NASDAQ,Biotechnology,0.0424475,0.0238596,0.0104285,0.01
42,2018-08-03,52790.0,17.85,28.2112,0.393063812467,459.83,390.547743,NASDAQ,Banks,0.5226252,0.147425333333,0.0923406,0.0841756
43,2018-08-03,375941.5,12.7,26.8416,0.772724332702,1327.0,1829.945671,NYSE,Household Products/Wares,0.0717809,0.0533013,0.05,0.05
44,2018-08-03,697561.0,40.87,16.7488,0.0551066720093,5586.31,267.8152415,NYSE,REITS,0.074049,0.0528608,0.0157901,0.01
45,2018-08-03,6314.5,20.89,93.8752,-1.13250315732,203.04,274.42461725,NASDAQ,Biotechnology,1.63565175,1.85302833333,1.0936057,1.338678
46,2018-08-03,1619.0,25.6417,16.9408,-0.225538911395,11.54,366.81262075,BATS,,0.2788285,0.2294558,0.1770898,0.1685278
47,2018-08-03,223324.0,3.17,76.0384,1.23493781718,97.6,791.216034,NASDAQ,Chemicals,0.049118,0.0226283,0.0126516,0.01
48,2018-08-03,15628.0,24.58,10.4832,0.0574205416651,,537.60595375,NASDAQ,Insurance,0.2522955,0.17828925,0.0835923,0.0737136666667
49,2018-08-03,30768.0,23.84,5.9456,0.0330871755402,,1103.923564,NASDAQ,Insurance,0.148965,0.0530455,0.046969,0.0217965
50,2018-08-03,1241817.0,30.04,20.5696,0.520663330724,12179.32,498.03752925,NASDAQ,Insurance,0.0952386,0.039949,0.0118192,0.01
51,2018-08-03,526906.0,39.99,40.1536,0.440729428409,3530.09,317.5066505,NASDAQ,Healthcare-Services,0.1910115,0.0681897,0.0259135,0.013897
52,2018-08-03,628869.5,2.57,56.7808,1.25857027075,355.53,2333.35922725,NASDAQ,Biotechnology,0.0162048,0.01,0.01,0.01
53,2018-08-03,58900.0,10.49,22.528,0.812696406892,7356.79,292.9632195,NYSE,Mining,0.1036199,0.0426423,0.0325207,0.0271881
54,2018-08-03,80088.5,3.22,111.3728,1.56174529063,8.9,902.9928395,NASDAQ,Biotechnology,0.100698166667,0.0573357142857,0.0441822,0.04067025
55,2018-08-03,328127.0,33.66,39.4752,1.88198577249,1351.43,210.68455325,NASDAQ,Telecommunications,0.233074,0.1017595,0.0499644,0.020081
56,2018-08-03,2970.5,79.5202,21.0304,-0.0451756027793,103.38,493.283061,ARCA,,3.2550744,0.6304243,0.3632715,0.366248
57,2018-08-03,666315.0,9.65,107.9424,0.449713474107,635.57,288.7852105,NASDAQ,Pharmaceuticals,0.2335103,0.1211879,0.083637,0.0520246
58,2018-08-03,380301.0,26.55,22.7584,1.19502434595,3073.43,275.63958575,NASDAQ,Software,0.1468497,0.0437557,0.0153023,0.0102413
59,2018-08-03,275133.5,22.9,35.9616,1.48549711063,736.13,561.275402,NASDAQ,Semiconductors,0.149807,0.0864198,0.0542856,0.05
60,2018-08-03,42505.5,14.29,67.6224,0.684865304875,226.36,278.126567,NASDAQ,Semiconductors,0.231222875,0.1147677,0.0885194,0.0751459
