index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-07-12,9172172.0,73.76,22.2144,1.40191801756,60846.18,620.6626125,NASDAQ,,0.0510327777778,0.0325063333333,0.0197787777778,0.01063775
1,2018-07-12,98110.0,10.08,50.2144,0.891592284336,247.96,293.7875705,NYSE,Healthcare-Services,0.0946866666667,0.0521685555556,0.0272387777778,0.021352625
2,2018-07-12,39380.0,53.32,15.6416,0.682816075476,242.61,665.3877515,ARCA,,0.281849111111,0.161476777778,0.097744,0.061614875
3,2018-07-12,4419194.0,35.96,30.1504,1.16950730405,16834.77,542.998219,NASDAQ,Airlines,0.0231383333333,0.0157912222222,0.0101495555556,0.01
4,2018-07-12,1322.5,66.05,84.8384,-0.589901179622,106.46,225.48241425,AMEX,Diversified Finan Serv,1.7820595,9.358762125,7.044973375,4.772120125
5,2018-07-12,5150.0,2.45,115.8528,0.288392841411,49.65,1167.474972,NASDAQ,Insurance,,,0.197203,0.2067875
6,2018-07-12,423540.0,44.34,27.2896,1.14514100127,3119.09,193.325884,NYSE,Commercial Services,0.330330555556,0.0962142222222,0.0335983333333,0.01222475
7,2018-07-12,897924.0,45.76,58.7072,1.80374455774,895.94,233.634736,NASDAQ,Electronics,0.223817888889,0.158907555556,0.0995658888889,0.044591125
8,2018-07-12,158648.0,35.15,24.4672,0.661810722228,1840.53,396.729308,NASDAQ,Building Materials,0.392805555556,0.104344444444,0.0673414444444,0.05
9,2018-07-12,15272078.0,187.88,14.0096,1.11046061401,923456.13,370.701348,NASDAQ,Computers,0.022177,0.0162206666667,0.0116223333333,0.010520875
10,2018-07-12,709252.0,139.08,25.8624,0.827057358967,10296.27,167.6678635,NYSE,Retail,0.270002555556,0.183979888889,0.0826976666667,0.0362335
11,2018-07-12,189616.0,38.07,15.9808,0.288905670736,1797.04,166.36906,NYSE,REITS,0.162849777778,0.0662982222222,0.0152148888889,0.011039125
12,2018-07-12,2059763.0,48.06,30.8032,1.29403444256,8961.07,254.0373185,NYSE,Mining,0.0699411111111,0.0396658888889,0.0171641111111,0.010966625
13,2018-07-12,118646.0,0.71,39.7184,-0.118692070714,79.26,1751.3456575,AMEX,Mining,0.00699611111111,0.00765455555556,0.0168424444444,0.0279194444444
14,2018-07-12,67556.0,3.1,51.0144,0.281887812443,577.23,9511.837177,NYSE,Oil&Gas,0.050089,0.0565106666667,0.05,0.05
15,2018-07-12,164950.0,70.4,30.1824,1.06320816537,1799.55,246.529962,NASDAQ,Transportation,0.413837111111,0.227198555556,0.120136666667,0.086211
16,2018-07-12,904018.0,70.92,9.4912,0.849949100896,4226.83,802.455291,NASDAQ,,0.039839,0.0256675555556,0.0140056666667,0.010513125
17,2018-07-12,531161.0,66.96,36.5248,1.3468139232,3900.06,202.088147,NASDAQ,Miscellaneous Manufactur,0.287191222222,0.145783444444,0.0836115555556,0.02845775
18,2018-07-12,29678.0,2.36,127.8784,-0.507386377396,23.56,466.4529575,NASDAQ,Agriculture,0.181862,0.1773692,0.196302222222,0.1716045
