index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-09-04,35631.0,12.0,7.936,0.0122170414802,20.4,13175.9675118,ARCA,,0.01,0.01,0.01,0.01
1,2018-09-04,4117691.5,69.55,24.4672,1.75569393536,56884.39,737.5177075,NASDAQ,,0.0337256,0.0208863,0.0111052,0.01
2,2018-09-04,150539.0,8.86,52.6784,0.436111070238,217.93,235.4170125,NYSE,Healthcare-Services,0.0961433,0.0413913,0.0237232,0.0148117
3,2018-09-04,40140.0,52.36,14.88,0.605058620414,198.97,858.7945865,ARCA,,0.2742214,0.2015064,0.1135886,0.0989388
4,2018-09-04,4671076.5,40.48,26.7136,1.34973584347,18641.41,609.2643115,NASDAQ,Airlines,0.0219333,0.0141678,0.01,0.01
5,2018-09-04,151.0,62.05,83.7056,-0.68073898384,100.1,240.3384575,AMEX,Diversified Finan Serv,8.66662733333,6.4364408,4.3097935,3.5103156
6,2018-09-04,1069.0,2.55,120.0576,1.40123224687,51.64,909.9101655,NASDAQ,Insurance,,,0.2407428,
7,2018-09-04,321416.5,49.72,30.6944,1.23196085042,3439.42,183.31722825,NYSE,Commercial Services,0.2886088,0.1061003,0.0434249,0.0141544
8,2018-09-04,505705.0,41.36,47.3856,2.25122913315,814.71,233.1899275,NASDAQ,Electronics,0.1325541,0.0957877,0.0540339,0.0196841
9,2018-09-04,159186.0,40.4,27.2576,0.813828771291,2111.5,363.86479825,NASDAQ,Building Materials,0.3907313,0.1329584,0.0870524,0.0548467
10,2018-09-04,22126771.0,227.63,13.9968,1.24516729488,1099436.06,389.30074,NASDAQ,Computers,0.0203089,0.0156833,0.0113801,0.0111385
11,2018-09-04,828636.5,164.03,20.7616,0.799723886988,12151.55,180.595543,NYSE,Retail,0.2878111,0.1733626,0.0738903,0.0356684
12,2018-09-04,117737.0,39.5,15.5072,0.196396976315,1865.27,197.5621465,NYSE,REITS,0.1876458,0.0732282,0.0299734,0.0192264
13,2018-09-04,2384755.0,44.67,31.9936,1.46284109121,8329.75,319.145294,NYSE,Mining,0.0639152,0.0329849,0.0139531,0.01
14,2018-09-04,115445.0,0.6418,62.7136,0.354150575591,71.65,1698.9497275,AMEX,Mining,0.0112806,0.0087646,0.0086048,0.0064544
15,2018-09-04,71446.0,2.95,60.5056,0.603343519194,549.29,8335.42482725,NYSE,Oil&Gas,0.0665221,0.0705619,0.0547519,0.0506405
16,2018-09-04,154998.0,60.9,29.8944,1.04276502829,1557.52,264.41391325,NASDAQ,Transportation,0.4362829,0.2160832,0.099226,0.0713458
17,2018-09-04,818068.0,71.43,9.216,1.04058115928,4242.94,837.611312,NASDAQ,,0.0274375,0.0170923,0.0108396,0.0100026
18,2018-09-04,376913.0,68.26,41.472,2.05741955259,3980.9,186.1684635,NASDAQ,Miscellaneous Manufactur,0.2485892,0.1716644,0.0980135,0.0284028
19,2018-09-04,2953.0,1.71,83.6672,0.450979122825,13.65,523.7203045,NASDAQ,Agriculture,,,0.1160236,
20,2018-09-04,2134781.0,23.51,11.6672,0.958141294537,50973.17,3828.57558325,NYSE,Machinery-Constr&Mining,0.01,0.01,0.01,0.01
21,2018-09-04,2705977.5,95.98,20.2432,1.04404880458,145339.89,232.21884975,NYSE,Pharmaceuticals,0.064488,0.0342359,0.0165407,0.0113301
