index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-08-14,17770941.5,70.2,22.5664,1.49404319537,57416.02,746.410249,NASDAQ,,0.0444031,0.0228925,0.0144868,0.0106205
1,2018-08-14,166571.5,9.41,62.0672,1.15459042288,231.45,283.64165775,NYSE,Healthcare-Services,0.1399922,0.064885,0.0299043,0.0226835
2,2018-08-14,22386.0,51.74,15.2192,0.655497865419,216.01,1061.26323025,ARCA,,0.2825746,0.1608585,0.0986334,0.0912697
3,2018-08-14,4272463.5,36.79,30.2144,1.22209649372,16942.13,584.9204995,NASDAQ,Airlines,0.0246566,0.0158473,0.01,0.01
4,2018-08-14,1113.5,66.75,95.8976,-0.363502066818,107.69,142.76794725,AMEX,Diversified Finan Serv,8.18303425,6.3659841,5.0058607,4.7226197
5,2018-08-14,707.0,2.5,125.1136,0.86292566721,50.66,1175.6926565,NASDAQ,Insurance,,0.299999,0.1365454,
6,2018-08-14,555566.0,46.19,35.9744,1.34012274128,3195.23,224.562035,NYSE,Commercial Services,0.2871114,0.0853738,0.0330296,0.0131709
7,2018-08-14,1053490.0,42.28,58.2784,2.68719477006,832.83,232.1424715,NASDAQ,Electronics,0.1766634,0.1338038,0.0739522,0.0335322
8,2018-08-14,180490.5,39.0,27.1424,0.616271538403,2038.33,487.15292525,NASDAQ,Building Materials,0.3856261,0.1775405,0.0862898,0.05
9,2018-08-14,23028923.0,208.87,13.6704,1.13286191222,1008826.64,483.8947195,NASDAQ,Computers,0.0234489,0.0173956,0.0111197,0.0107456
10,2018-08-14,546159.0,144.84,22.7584,0.818005891481,10722.7,162.77797225,NYSE,Retail,0.2950276,0.1969762,0.0822221,0.036897
11,2018-08-14,132446.0,38.31,17.664,0.0771025854655,1809.08,191.7987385,NYSE,REITS,0.2450697,0.1092618,0.0379122,0.0185454
12,2018-08-14,2586751.5,44.45,33.536,1.26161861592,8288.73,306.50064675,NYSE,Mining,0.0572041,0.0351185,0.0142911,0.0102667
13,2018-08-14,102675.5,0.6062,48.544,0.0654694291249,67.68,1748.89146825,AMEX,Mining,0.00816988888889,0.0077456,0.0077218,0.0069745
14,2018-08-14,117784.5,3.15,57.7088,0.646678471671,586.53,6796.92961025,NYSE,Oil&Gas,0.0721885,0.0756605,0.0510071,0.05
15,2018-08-14,290933.5,60.2,34.4384,0.817003410515,1539.62,292.7097435,NASDAQ,Transportation,0.472504,0.2528725,0.1075302,0.0605286
16,2018-08-14,805240.0,70.18,8.384,0.898533872911,4182.73,638.28660625,NASDAQ,,0.0418522,0.0281449,0.0129035,0.0109895
17,2018-08-14,735148.0,60.98,49.8496,1.6923844159,3556.34,208.9405505,NASDAQ,Miscellaneous Manufactur,0.2865232,0.1820957,0.0861331,0.0320724
