index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-11-16,6947.5,12.125,7.3792,-0.0175943296261,65.47,11761.6175008,ARCA,,0.062,0.0569686,0.0108563,0.0105866
1,2018-11-16,5235048.5,64.39,33.1328,1.22740641996,38988.67,612.24409275,NASDAQ,,0.052728,0.0307765,0.0158976,0.0105341
2,2018-11-16,482600.5,2.36,103.3856,0.45756928732,58.06,1008.88875675,NYSE,Healthcare-Services,0.0422183,0.0240916,0.0137861,0.0101656
3,2018-11-16,19571.5,45.47,20.5824,0.311881320364,146.64,597.722002,ARCA,,0.7672895,0.2343215,0.2276798,0.1929832
4,2018-11-16,8188898.5,37.82,43.5392,1.51908701902,17419.19,602.9028465,NASDAQ,Airlines,0.0245773,0.0159074,0.01,0.01
5,2018-11-16,805.0,45.95,102.2464,-0.00823298611696,75.04,280.42276925,AMEX,Diversified Finan Serv,8.4491095,6.2633161,4.7797175,3.8895954
6,2018-11-16,4166.5,3.03,155.4048,0.0212069722755,61.2,444.7142995,NASDAQ,Insurance,0.41,0.308732,0.2515738,0.370576333333
7,2018-11-16,605363.0,49.66,41.0816,1.11514920501,3406.42,181.16198875,NYSE,Commercial Services,0.3988073,0.133015,0.0553479,0.0171235
8,2018-11-16,1522403.5,21.34,81.2096,1.61733673801,422.5,311.716663,NASDAQ,Electronics,0.1087622,0.0640659,0.0266834,0.0119348
9,2018-11-16,290085.5,40.96,43.904,0.952866486027,2133.79,177.1896995,NASDAQ,Building Materials,0.64668,0.3610377,0.1075333,0.0356994
10,2018-11-16,41479847.0,191.41,26.6752,1.23748898661,908316.63,296.82756225,NASDAQ,Computers,0.0450962,0.0318339,0.0240964,0.0158903
11,2018-11-16,1016449.5,179.05,29.7344,0.654616221192,13051.62,164.88174775,NYSE,Retail,0.4068938,0.2473397,0.1155408,0.0407221
12,2018-11-16,145260.0,38.76,23.7568,0.452928765383,1830.33,162.4590485,NYSE,REITS,0.2505118,0.1385397,0.0455461,0.0188805
13,2018-11-16,2661793.5,35.94,42.4064,1.37185279262,6702.6,307.283762,NYSE,Mining,0.0768945,0.0382078,0.0172881,0.0100275
14,2018-11-16,114012.5,0.5041,77.6576,0.106692903238,56.28,1272.99794875,AMEX,Mining,0.0091703,0.0089722,0.0054437,0.0056306
15,2018-11-16,177566.0,55.23,39.7824,1.19396907771,1413.35,163.5990585,NASDAQ,Transportation,1.1008572,0.3824589,0.1331987,0.0393797
16,2018-11-16,830424.5,66.15,16.1024,0.862737383936,3611.79,702.779042,NASDAQ,,0.0393997,0.0359685,0.0211581,0.0115109
17,2018-11-16,695299.5,49.58,54.1568,1.51612582415,2897.88,174.4595195,NASDAQ,Miscellaneous Manufactur,0.2345127,0.1841147,0.0969954,0.0318505
18,2018-11-16,3790.5,1.58,109.3632,0.0739343084634,12.69,477.24261825,NASDAQ,Agriculture,,,0.0504875,0.04
19,2018-11-16,2333107.0,19.95,16.6848,0.772133839605,43254.56,3743.67798875,NYSE,Machinery-Constr&Mining,0.01,0.01,0.01,0.01
20,2018-11-16,7388660.0,90.14,34.2912,0.916144098514,135590.06,289.77347775,NYSE,Pharmaceuticals,0.077021,0.0447397,0.0223199,0.013307
21,2018-11-16,198787.0,44.52,30.6048,0.92804991848,2114.74,160.42128025,NASDAQ,Banks,0.5513445,0.197879,0.0802914,0.0308225
22,2018-11-16,217827.0,14.44,21.6832,0.158981599715,683.02,2115.45828525,NASDAQ,Commercial Services,0.0230685,0.0120594,0.01,0.01
23,2018-11-16,1053337.0,88.75,35.8656,1.1207748642,19288.19,180.4663735,NYSE,Pharmaceuticals,0.1833536,0.1256025,0.0613279,0.0255779
24,2018-11-16,58614.0,6.28,36.9856,0.265730144212,84.89,487.25887275,NASDAQ,Investment Companies,0.0766817,0.0757845714286,0.0413053,0.037819
25,2018-11-16,586486.5,8.05,97.9264,2.09530012754,385.95,468.16506525,NASDAQ,Biotechnology,0.10106,0.0421191,0.018332,0.01
26,2018-11-16,27084789.0,4.23,32.3136,0.814955600451,66504.68,109517.956837,NYSE,Beverages,0.01,0.01,0.01,0.01
27,2018-11-16,137342.0,69.46,38.6816,0.991349824528,1361.53,134.69515075,NYSE,Retail,1.0846196,0.567865,0.158527,0.0476595
28,2018-11-16,43860.5,2.99,116.544,0.191533468852,9.88,640.513512,NASDAQ,Computers,0.0884564,0.0709597777778,0.0663875,0.0972953333333
29,2018-11-16,770750.0,0.54,141.0048,0.630668987143,7.52,1803.2255375,NASDAQ,Biotechnology,0.0193958,0.018217375,0.0110919,0.0149963333333
30,2018-11-16,717155.0,320.78,57.8816,1.91257255025,14447.78,146.2149765,NASDAQ,Healthcare-Products,2.1639435,1.5768198,0.7685292,0.2795379
31,2018-11-16,300227.5,30.96,32.6464,1.21910277763,2038.77,183.371912,NYSE,Commercial Services,0.1487352,0.1059378,0.0323754,0.0166074
32,2018-11-16,4196.5,25.2605,7.6096,-0.0411641401337,,253.73564325,NYSE,REITS,0.163986,0.1126882,0.0811385,0.0645515
33,2018-11-16,1559.0,25.15,10.5344,0.022689433025,,437.795717,NYSE,REITS,0.232288571429,0.2405499,0.2063753,0.2129082
34,2018-11-16,5373.5,25.2622,9.984,0.0236360426829,,174.38070475,NYSE,REITS,0.1419035,0.1383029,0.0738428,0.0641332
35,2018-11-16,1132824.5,12.0,23.4432,0.517910346506,1156.06,1630.3974895,NYSE,REITS,0.0136902,0.0128268,0.0106151,0.01
36,2018-11-16,4856939.5,70.73,21.2544,1.04787637194,124225.44,323.553609,NYSE,Healthcare-Products,0.0267685,0.0151303,0.01,0.01
37,2018-11-16,44563.0,38.5,49.6064,0.391017269466,840.34,285.84739825,NASDAQ,Banks,0.8627365,1.72760566667,0.2515088,0.1681668
38,2018-11-16,257315.0,29.75,27.5776,0.772890952823,2867.1,316.713646,NYSE,Diversified Finan Serv,0.1468203,0.0759303,0.0311347,0.0229623
39,2018-11-16,231086.0,4.58,102.112,2.08452119317,254.09,531.912661,NASDAQ,Biotechnology,0.0990156,0.0457247,0.0209286,0.0135707
40,2018-11-16,11385032.0,12.99,33.2032,0.0556752486377,15167.04,11166.790877,NYSE,Mining,0.01,0.01,0.01,0.01
41,2018-11-16,2207131.5,18.63,80.9472,2.15957018158,2330.14,330.95997225,NASDAQ,Biotechnology,0.0891826,0.0555321,0.0211851,0.0113677
42,2018-11-16,1527497.0,31.33,71.8912,0.72552234312,1527.83,266.31121925,NYSE,Engineering&Construction,37.034441,0.1605318,0.0598761,0.0376576
43,2018-11-16,64402.0,17.25,52.1664,0.608436217923,450.36,167.0393895,NASDAQ,Banks,0.6561478,0.268957875,0.0601532,0.032092
44,2018-11-16,15216588.0,6.64,105.952,2.70775087558,6408.35,2965.462587,NYSE,Pharmaceuticals,0.0141823,0.0110571,0.01,0.01
45,2018-11-16,628210.5,8.23,47.2704,0.802024148394,845.55,462.297847,NYSE,Household Products/Wares,0.0442083,0.0240746,0.0124269,0.01
46,2018-11-16,474021.0,40.96,19.4176,0.322031769557,5612.81,201.479909,NYSE,REITS,0.1082414,0.0593214,0.0218151,0.0113174
47,2018-11-16,11090.0,24.18,94.176,-0.0175782431313,243.08,305.180687,NASDAQ,Biotechnology,2.025246,1.009652,0.8606384,0.498650142857
48,2018-11-16,183.5,24.18,16.5056,0.165755737074,15.72,353.194165,BATS,,0.235421777778,0.159077333333,0.1234,0.102886555556
49,2018-11-16,255880.5,1.85,69.8752,1.16074529635,56.92,1284.643174,NASDAQ,Chemicals,0.0231817142857,0.020335625,0.0105071,0.01
50,2018-11-16,26951.5,22.32,12.2496,0.116157540551,,582.1162315,NASDAQ,Insurance,0.052601,0.0984295,0.0754908,
51,2018-11-16,22686.5,21.9,10.5472,0.104970189553,,851.6824365,NASDAQ,Insurance,0.05992,,0.051778,0.0704573333333
52,2018-11-16,862277.5,28.3,21.5104,0.74460206921,11453.7,379.93290575,NASDAQ,Insurance,0.1189356,0.0338658,0.0130105,0.01
53,2018-11-16,4047682.5,37.86,56.448,1.07103441267,3341.38,367.49263,NASDAQ,Healthcare-Services,0.1090743,0.0583808,0.0218813,0.0108879
54,2018-11-16,1038727.5,2.72,73.28,1.909903354,377.04,1546.19827575,NASDAQ,Biotechnology,0.0185667777778,0.0119368,0.01,0.01
55,2018-11-16,45663.0,9.68,36.128,0.842761866059,7591.95,318.62752025,NYSE,Mining,0.1631248,0.0627714,0.0377332,0.0308523
56,2018-11-16,70865.0,1.79,105.2736,0.495135344511,12.03,1024.0415185,NASDAQ,Biotechnology,0.05692,0.0545631666667,0.0297718,0.022241375
57,2018-11-16,833443.5,44.94,51.6864,1.32944305513,1817.52,201.224172,NASDAQ,Telecommunications,0.2875897,0.1752595,0.0677445,0.0277821
58,2018-11-16,5104.5,75.6719,15.584,0.132477655919,105.94,412.33642125,ARCA,,0.8989712,0.2821729,0.2616419,0.2215456
59,2018-11-16,40343.0,9.65,92.1408,0.870721082156,650.91,282.82640925,NASDAQ,Pharmaceuticals,0.371028142857,0.2340252,0.0876135,0.0804957
60,2018-11-16,588601.0,29.23,31.0784,1.17663747417,3390.09,218.3209825,NASDAQ,Software,0.2085317,0.0610649,0.0196668,0.01
61,2018-11-16,214491.5,17.02,44.7808,1.54007933978,551.65,213.53487025,NASDAQ,Semiconductors,0.2211831,0.0811539,0.0310024,0.0117338
62,2018-11-16,22614.0,11.52,65.8432,0.280998241169,184.36,958.053954,NASDAQ,Semiconductors,0.40398925,0.149333,0.1229769,0.090661
63,2018-11-16,1033236.5,34.16,31.0464,0.944676544119,5340.97,287.18225325,NYSE,Engineering&Construction,0.123384,0.0473585,0.0164799,0.01
64,2018-11-16,4720.0,39.1,74.2208,0.0621281048617,275.35,272.877895,NASDAQ,Banks,2.632857,,0.9806318,1.029122
65,2018-11-16,1534006.0,162.49,17.9584,0.928706197344,103879.8,171.83413875,NYSE,Computers,0.1757384,0.1152758,0.0601142,0.0336242
66,2018-11-16,445920.5,18.97,66.9376,1.38229916437,902.18,219.79544275,NASDAQ,Biotechnology,0.2196209,0.0928152,0.0409963,0.0150655
67,2018-11-16,84730.0,12.77,17.1968,0.11191234885,168.52,715.8646775,NYSE,,0.0415983,0.0228877,0.0195192,0.0174746
68,2018-11-16,85068.5,14.32,19.4624,0.474179116074,410.96,552.57114125,NYSE,REITS,0.0736035,0.043538,0.0198662,0.0127141
69,2018-11-16,375582.5,8.68,66.4,1.30625000733,355.33,321.86771875,NASDAQ,Pharmaceuticals,0.2785232,0.0879871,0.0273696,0.0140899
70,2018-11-16,4347884.0,2.84,111.9488,1.27548152893,175.82,2497.1264995,NASDAQ,Pharmaceuticals,0.0148658,0.0125981,0.0107887,0.0100854
71,2018-11-16,1916.0,32.723,10.7584,0.0619380164936,55.63,3516.555494,BATS,,0.0868476,0.0623825,0.0524189,0.047442
72,2018-11-16,861599.5,0.75,114.7584,1.01196557742,58.6,2099.5500545,NASDAQ,Pharmaceuticals,0.0174247777778,0.0138657,0.0104281,0.0108919
73,2018-11-16,48130.5,3.15,59.6928,0.744827634028,156.36,388.28380125,NASDAQ,Commercial Services,0.05568125,0.0304582857143,0.0209528,0.0148551
74,2018-11-16,4002.5,24.88,16.6336,0.115249933472,13.68,233.3212895,NASDAQ,,0.207882,0.1626685,0.1006804,0.0776907
75,2018-11-16,12899.0,43.76,53.4144,0.503507624328,988.87,209.1470795,NYSE,Diversified Finan Serv,1.6002382,1.6685828,1.0479097,0.6182069
76,2018-11-16,9045.5,16.2,78.6944,-0.125465115921,54.58,855.085145,AMEX,Household Products/Wares,1.07764471429,1.1842974,0.5312902,0.4285503
77,2018-11-16,38669.5,22.79,21.1584,0.355014576354,234.17,370.4566555,NYSE,,0.1939926,0.1742659,0.1059655,0.1101342
78,2018-11-16,19606.5,28.4924,16.8384,0.168972101165,65.53,912.8063515,ARCA,,0.1696087,0.165461,0.1419156,0.1358494
79,2018-11-16,2918380.0,69.4,14.2848,0.863151199915,9271.84,2927.50635625,NASDAQ,,0.012568,0.01,0.01,0.01
80,2018-11-16,196156.5,85.44,10.6304,0.569915899452,3357.79,540.9428005,BATS,,0.1059595,0.0778057,0.0762561,0.0660959
81,2018-11-16,1632495.5,44.56,12.704,0.706898370386,3217.23,4853.4273925,NASDAQ,,0.0181925,0.0109778,0.0106756,0.0102209
