index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-12-26,10893.5,12.6847,7.3024,0.0395127150623,88.16,11083.5859837,ARCA,,0.01,0.01,0.01,0.01
1,2018-12-26,5351390.0,55.71,29.5872,0.90323191014,33732.86,968.037688,NASDAQ,,0.0496067,0.0297816,0.0183736,0.0100177
2,2018-12-26,300284.5,1.52,100.928,0.532210580717,37.4,1080.13439025,NYSE,Healthcare-Services,0.0262132,0.0175132,0.0113308,0.01
3,2018-12-26,46193.0,38.425,23.4112,0.129755182462,97.98,725.52417925,ARCA,,0.8172083,0.2472296,0.1943265,0.2028528
4,2018-12-26,7547854.5,29.72,43.2128,1.33278820786,13688.48,455.75141275,NASDAQ,Airlines,0.0222173,0.0150941,0.01,0.01
5,2018-12-26,2492.0,33.0,123.808,-0.405039614166,53.89,174.3863405,AMEX,Diversified Finan Serv,4.6953872,5.5340217,3.780367,2.8515297
6,2018-12-26,1741.5,2.38,105.8752,-0.120916621455,48.07,1722.226694,NASDAQ,Insurance,0.051818,0.057618,0.066307,
7,2018-12-26,581105.5,39.55,43.5648,1.17836788379,2712.92,158.178499,NYSE,Commercial Services,0.3128923,0.1404598,0.0616471,0.0233816
8,2018-12-26,836604.0,13.84,71.6928,1.50698906839,274.01,250.8014675,NASDAQ,Electronics,0.1251801,0.0756383,0.030319,0.0133208
9,2018-12-26,114365.0,32.42,43.4688,1.14988374958,1688.9,154.699709,NASDAQ,Building Materials,0.8761965,0.3002255,0.1139436,0.0460986
10,2018-12-26,36651455.0,146.83,29.5424,1.11778864725,696766.79,346.3960615,NASDAQ,Computers,0.0394491,0.027676,0.0248589,0.0175912
11,2018-12-26,995941.0,148.92,30.2336,0.804441724126,10855.33,163.01185975,NYSE,Retail,0.3480718,0.2358982,0.1253337,0.0564094
12,2018-12-26,209519.5,38.56,23.7056,0.427507580243,1820.88,153.80028175,NYSE,REITS,0.3040368,0.1372376,0.0572382,0.0238739
13,2018-12-26,2626227.5,25.15,49.5808,1.38329202875,4690.33,329.30290525,NYSE,Mining,0.0687037,0.0425394,0.0199239,0.01
14,2018-12-26,214127.0,0.5878,79.0848,0.266276997442,65.62,1913.08208475,AMEX,Mining,0.0135824,0.0088009,0.0059323,0.0058137
15,2018-12-26,346042.0,37.31,47.68,1.14906298829,954.77,155.16703575,NASDAQ,Transportation,0.7359714,0.2775828,0.1224826,0.0356928
16,2018-12-26,1764603.0,62.12,16.3392,0.706676285746,3950.83,936.110175,NASDAQ,,0.0332795,0.0219398,0.0156906,0.0114312
17,2018-12-26,705993.5,39.74,50.016,1.03127913695,2322.75,251.15642075,NASDAQ,Miscellaneous Manufactur,0.2374063,0.1727625,0.0974947,0.0347079
