index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-11-09,11448.5,12.225,7.3856,-0.04365738132,66.01,11493.9069818,ARCA,,0.062,0.0569686,0.0108563,0.0105866
1,2018-11-09,5531039.5,62.48,32.96,1.24684036917,37832.15,741.40195,NASDAQ,,0.0490061,0.0305315,0.0159339,0.0116838
2,2018-11-09,260036.5,3.0,98.048,0.209768548253,73.81,429.22078,NYSE,Healthcare-Services,0.059926,0.0316906,0.0180082,0.0115401
3,2018-11-09,23661.0,47.26,20.928,0.279039316342,152.41,585.1581965,ARCA,,0.8030147,0.2367711,0.201683,0.181624
4,2018-11-09,9835513.0,36.86,42.88,1.63867730717,16977.03,578.85002375,NASDAQ,Airlines,0.0263135,0.0159172,0.0101825,0.01
5,2018-11-09,544.5,45.0,99.7248,-0.14719852874,73.48,191.00158725,AMEX,Diversified Finan Serv,6.3705995,5.7953869,3.6268032,3.0892423
6,2018-11-09,2276.0,3.87,150.6368,-0.0709885419281,78.37,420.83444125,NASDAQ,Insurance,0.41,0.367165,0.1902061,0.246242
7,2018-11-09,742750.0,50.63,39.2192,1.02148756591,3472.95,172.2072075,NYSE,Commercial Services,0.3657858,0.1377263,0.0521736,0.0171922
8,2018-11-09,997048.0,21.7,72.7872,1.76927701758,429.63,251.22020825,NASDAQ,Electronics,0.1039069,0.0671343,0.030031,0.013983
9,2018-11-09,231413.5,43.83,43.3216,0.965798616044,2283.3,184.6698835,NASDAQ,Building Materials,0.5933093,0.3802166,0.0922313,0.0402253
10,2018-11-09,35888164.0,208.49,26.3872,1.28482262967,989368.03,264.3388155,NASDAQ,Computers,0.0508914,0.0347526,0.0295455,0.0207028
11,2018-11-09,976381.5,172.45,29.1392,0.684585936444,12775.31,150.20761,NYSE,Retail,0.3796498,0.2362626,0.128934,0.0545265
12,2018-11-09,214597.5,39.04,24.2176,0.435769694293,1843.55,167.58677025,NYSE,REITS,0.3200331,0.164044,0.057276,0.0238221
13,2018-11-09,2569940.5,36.38,40.256,1.31021551836,6784.65,251.24038425,NYSE,Mining,0.0683175,0.0346237,0.017794,0.0100275
14,2018-11-09,115615.5,0.518,83.4752,-0.10867264843,57.83,1101.99655075,AMEX,Mining,0.0138174,0.0128238,0.0073046,0.0085015
15,2018-11-09,311691.0,56.17,40.2368,1.17216685792,1437.41,172.676198,NASDAQ,Transportation,0.7063076,0.2628587,0.1251708,0.048226
16,2018-11-09,781563.0,65.35,15.296,0.838066865354,3568.11,707.21070575,NASDAQ,,0.033271,0.0299473,0.019202,0.0129715
17,2018-11-09,543583.0,50.66,52.544,1.33746081087,2961.0,179.44680925,NASDAQ,Miscellaneous Manufactur,0.2902982,0.2264132,0.117294,0.0424014
18,2018-11-09,4658.5,1.66,120.4736,0.0456052997189,13.34,614.36731175,NASDAQ,Agriculture,,,0.0565545555556,0.04
19,2018-11-09,2596871.5,20.39,15.4048,0.745444546295,44208.54,3694.4572845,NYSE,Machinery-Constr&Mining,0.01,0.01,0.01,0.01
20,2018-11-09,7655196.5,87.73,33.4848,0.862437409509,131964.9,224.45303,NYSE,Pharmaceuticals,0.0890123,0.0535474,0.0274801,0.0168354
21,2018-11-09,183155.0,44.68,31.7312,1.03410695189,2123.13,142.608557,NASDAQ,Banks,0.5149916,0.2151227,0.0855843,0.0355926
22,2018-11-09,367036.0,14.5,25.3312,0.197524481749,685.85,3079.54384425,NASDAQ,Commercial Services,0.019551,0.0103764,0.01,0.01
23,2018-11-09,878535.5,89.17,36.1344,1.10198363809,19292.52,178.44922475,NYSE,Pharmaceuticals,0.2603688,0.1306262,0.0649954,0.031718
24,2018-11-09,62013.0,6.57,39.6032,0.218340550081,88.81,664.51022325,NASDAQ,Investment Companies,0.115828333333,0.0624255,0.0486431,0.0445303333333
25,2018-11-09,503938.5,9.88,79.9424,1.71807764579,473.68,362.282463,NASDAQ,Biotechnology,0.1038775,0.042079,0.0200741,0.0102628
26,2018-11-09,37241813.5,4.16,32.736,0.815664195084,65404.13,118503.845647,NYSE,Beverages,0.01,0.01,0.01,0.01
27,2018-11-09,205590.5,69.0,38.0352,1.0050726587,1352.51,147.574539,NYSE,Retail,0.8413492,0.36464,0.1366015,0.0534352
28,2018-11-09,61178.5,3.38,118.9952,0.364496591625,11.17,877.1496835,NASDAQ,Computers,0.0935618571429,0.06927225,0.0609861,0.06459525
