index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-12-27,19441.0,12.665,8.064,0.0236555312129,88.02,11055.4637518,ARCA,,0.01,0.01,0.01,0.01
1,2018-12-27,5609717.0,57.9,30.8928,0.930575545351,35058.93,975.06571975,NASDAQ,,0.0505105,0.029866875,0.018290125,0.01000025
2,2018-12-27,246747.5,1.67,102.208,0.513032516351,41.09,1080.13439025,NYSE,Healthcare-Services,0.022884125,0.016552,0.010932375,0.01
3,2018-12-27,39159.5,39.83,23.744,0.187735300228,101.57,725.52417925,ARCA,,0.913271125,0.245459,0.1908605,0.202854
4,2018-12-27,7797248.0,32.29,44.3136,1.3279574218,14872.18,455.75141275,NASDAQ,Airlines,0.022756125,0.015467625,0.01,0.01
5,2018-12-27,2035.0,37.2,132.608,0.000951711597305,60.75,156.27578175,AMEX,Diversified Finan Serv,4.140457,5.82838375,3.597384125,3.057284125
6,2018-12-27,1943.5,2.23,109.7344,0.124636459113,45.04,1688.1811235,NASDAQ,Insurance,0.051818,0.057618,0.066307,
7,2018-12-27,618966.0,42.05,43.6288,1.11761976947,2884.41,160.68874625,NYSE,Commercial Services,0.265368625,0.130970625,0.06239325,0.02493075
8,2018-12-27,878067.0,14.93,71.6608,1.41826909739,295.59,278.24952525,NASDAQ,Electronics,0.1059215,0.06836,0.02701725,0.01236775
9,2018-12-27,119469.0,33.4,43.1232,1.06995943051,1739.96,156.430555,NASDAQ,Building Materials,0.861024875,0.3003015,0.11730475,0.04665575
10,2018-12-27,36651455.0,157.17,30.7648,1.12649256339,745834.2,346.3960615,NASDAQ,Computers,0.04061025,0.027692875,0.0251645,0.017683875
11,2018-12-27,1062961.0,155.03,30.5216,0.7685633623,11300.71,153.013719,NYSE,Retail,0.345647625,0.229727125,0.12506525,0.05946925
12,2018-12-27,202645.0,39.95,24.416,0.464979518698,1886.52,151.41467925,NYSE,REITS,0.319794625,0.13597375,0.06062325,0.0254865
13,2018-12-27,2759324.0,27.14,51.4368,1.42522125737,5061.45,317.14884625,NYSE,Mining,0.067620875,0.042475375,0.02062325,0.01
14,2018-12-27,214127.0,0.6359,81.696,0.120552944483,70.99,1913.08208475,AMEX,Mining,0.013454,0.00811525,0.006180375,0.00460725
15,2018-12-27,363358.5,40.94,47.6544,1.10453227934,1047.67,155.01444175,NASDAQ,Transportation,0.6004245,0.251370625,0.109298375,0.032007625
16,2018-12-27,1764603.0,63.48,16.9408,0.68738267482,4037.33,960.22681375,NASDAQ,,0.03403975,0.02201025,0.01620725,0.011789
17,2018-12-27,683921.0,41.76,49.3504,0.934038729932,2440.81,239.6486685,NASDAQ,Miscellaneous Manufactur,0.2222675,0.164960625,0.096611,0.032703125
18,2018-12-27,4001.0,0.92,91.84,0.0230678292755,9.23,2109.0622935,NASDAQ,Agriculture,,0.027499,0.107058285714,
19,2018-12-27,2777107.0,18.68,18.7648,0.688520210388,40501.01,4207.752679,NYSE,Machinery-Constr&Mining,0.01,0.01,0.01,0.01
20,2018-12-27,4356905.0,89.04,36.8896,1.0372133986,133935.42,213.02713875,NYSE,Pharmaceuticals,0.105813125,0.057778625,0.03558125,0.01904475
21,2018-12-27,488941.0,31.69,41.3888,1.06992165557,1505.36,167.58199775,NASDAQ,Banks,0.461736125,0.148875875,0.054432375,0.021184375
22,2018-12-27,1350755.0,73.04,35.4752,1.00690784939,15479.62,171.40775575,NYSE,Pharmaceuticals,0.183626125,0.103227125,0.055662375,0.029286875
23,2018-12-27,65715.5,6.56,39.1296,0.169987894369,88.67,584.839986,NASDAQ,Investment Companies,0.1508995,0.106586333333,0.04115525,0.0528651428571
24,2018-12-27,679207.5,6.67,91.2448,1.64310577985,319.79,382.00638425,NASDAQ,Biotechnology,0.063799,0.03996725,0.017661125,0.01
25,2018-12-27,16844524.5,3.9,30.6304,0.698748938523,61316.37,98369.3134233,NYSE,Beverages,0.01,0.01,0.01,0.01
26,2018-12-27,208080.0,64.86,40.2816,0.887994420355,1271.36,120.97603925,NYSE,Retail,0.748514875,0.327250375,0.15815675,0.065402625
27,2018-12-27,182762.0,1.71,113.1072,0.67548649476,10.91,1203.75189725,NASDAQ,Computers,0.0307578571429,0.03006025,0.031152125,0.02239025
28,2018-12-27,112607.5,0.2844,127.6224,-0.290991803358,3.96,2420.827658,NASDAQ,Biotechnology,0.015732,0.011455,0.00762725,0.001276
29,2018-12-27,505726.0,307.44,54.2656,1.55964272503,13846.95,135.179575,NASDAQ,Healthcare-Products,2.262585375,1.36544075,0.787295875,0.3429745
30,2018-12-27,733616.0,31.1,43.2832,1.07616388212,2053.52,214.137097,NYSE,Commercial Services,0.200194,0.088219,0.03957325,0.014458625
31,2018-12-27,6042.5,24.905,17.2864,0.0189373041315,,403.65721525,NYSE,REITS,0.322823833333,0.298506125,0.23803675,0.1822225
32,2018-12-27,2639.0,24.13,27.5584,0.0522037996756,,222.2551925,NYSE,REITS,0.666474,0.620820285714,0.569031,0.535162142857
33,2018-12-27,6313.0,25.4001,17.3696,0.0550149764757,,464.4763245,NYSE,REITS,0.357802,0.40469525,0.3723705,0.315869875
34,2018-12-27,1760661.0,10.12,27.1872,0.546037474399,1083.6,1314.09037975,NYSE,REITS,0.0150075,0.01,0.01,0.01
35,2018-12-27,5749765.5,69.62,27.1296,1.01804967927,122275.91,254.795371,NYSE,Healthcare-Products,0.03535775,0.02528475,0.01812825,0.01025175
36,2018-12-27,51527.0,30.68,43.1488,0.673515386655,669.65,218.32074525,NASDAQ,Banks,1.49331857143,0.678537,0.17115225,0.106911375
37,2018-12-27,608423.5,25.68,42.944,0.973514273321,2474.86,319.6009115,NYSE,Diversified Finan Serv,0.151055,0.08873225,0.035489875,0.0211635
38,2018-12-27,203834.5,3.84,95.9552,1.89722199426,213.03,489.23284875,NASDAQ,Biotechnology,0.093500125,0.044517125,0.02529025,0.01561525
39,2018-12-27,20536513.0,13.58,32.544,0.0468276698491,15937.65,12148.3592223,NYSE,Mining,0.01,0.01,0.01,0.01
40,2018-12-27,1533715.5,15.84,74.4576,1.69072675517,2275.04,247.271609,NASDAQ,Biotechnology,0.08918925,0.05359225,0.025628,0.01000325
41,2018-12-27,408648.0,25.72,52.352,0.554996953026,1254.25,238.37522925,NYSE,Engineering&Construction,0.184709125,0.146583625,0.036530375,0.036362875
42,2018-12-27,143632.0,16.24,39.1424,0.569020523092,423.99,184.1275765,NASDAQ,Banks,0.595636375,0.18285325,0.043373375,0.01828925
43,2018-12-27,10392492.0,5.08,82.3232,1.489528276,5062.47,4006.89869775,NYSE,Pharmaceuticals,0.013455375,0.01035925,0.01,0.01
44,2018-12-27,607289.5,6.52,44.8,1.05102198479,669.86,611.484982,NYSE,Household Products/Wares,0.043131875,0.020191875,0.010513375,0.01
45,2018-12-27,711574.0,40.89,23.008,0.408651484916,5603.22,197.27265375,NYSE,REITS,0.158723,0.063348125,0.02552025,0.011025375
46,2018-12-27,37723.0,18.42,98.9824,0.4490210022,185.18,438.118945,NASDAQ,Biotechnology,1.2443375,1.1585115,0.606027875,0.596174428571
47,2018-12-27,2325.0,22.3684,26.88,0.0118677042927,15.66,352.00447075,BATS,,0.296632,0.227745,0.180998125,0.142922625
48,2018-12-27,302534.5,0.93,93.4848,1.24748499552,28.61,1533.1156515,NASDAQ,Chemicals,0.0405181666667,0.021546625,0.010867125,0.00877875
49,2018-12-27,70531.0,20.177,17.8176,0.0651590776326,,727.844293,NASDAQ,Insurance,0.0883073333333,0.136847571429,0.069767375,0.0497715
50,2018-12-27,68372.5,19.64,18.5408,0.114852112813,,587.362738,NASDAQ,Insurance,0.148061,0.0882612,0.05182175,0.0536648
51,2018-12-27,920864.5,25.92,23.4112,0.686508524,10490.45,328.70858,NASDAQ,Insurance,0.084686875,0.033375125,0.013259375,0.010079
52,2018-12-27,1676518.5,25.91,54.0352,1.01714570357,2286.72,238.02142075,NASDAQ,Healthcare-Services,0.167718,0.0629145,0.01800625,0.0102905
53,2018-12-27,4683330.5,1.41,98.3616,1.31927264174,195.45,4572.52951525,NASDAQ,Biotechnology,0.01,0.01,0.01,0.01
54,2018-12-27,38908.0,7.73,32.5248,0.618305474574,6695.09,311.77741575,NYSE,Mining,0.106045125,0.046134375,0.0317495,0.022095
